City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.058344628,7.770120645,15.22943646,0,55768.92243,7.644227751,3.623029101,4.021198651
Washington (awos),PA,USA,40.133,-80.283,0.059934876,7.560886955,14.81933843,0,54256.2513,7.846442938,3.724039423,4.122403515
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.060077375,7.542669515,14.78363225,0,54178.29391,7.860785267,3.72939795,4.131387317
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.061732007,7.337652607,14.38179911,0,52690.49726,8.071397386,3.834702996,4.236694389
Willow Grove Nas,PA,USA,40.2,-75.15,0.052714652,8.616991805,16.88930394,0,61778.3908,6.933621842,3.270600958,3.663020885
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.030736781,14.9916108,29.38355716,0,107392.2466,4.14593124,1.881444978,2.264486262
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.034086103,13.47323875,26.40754794,0,96515.40437,4.571098733,2.093474955,2.477623778
Mercedita,PR,USA,18,-66.55,0.031746237,14.49934468,28.41871557,0,103865.9035,4.274045094,1.945321707,2.328723386
Roosevelt Roads,PR,USA,18.25,-65.633,0.039379391,11.61355523,22.76256826,0,83193.58104,5.243174313,2.428703583,2.81447073
San Juan Intl Arpt,PR,USA,18.417,-66,0.034191648,13.43076339,26.32429624,0,96211.13259,4.58443452,2.100095651,2.484338868
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.03879407,11.79426234,23.11675418,0,84488.07447,5.168711557,2.391491974,2.777219582
Block Island State Arpt,RI,USA,41.167,-71.583,0.062236388,7.276218233,14.26138774,0,52171.99974,8.141746426,3.872813097,4.268933329
Pawtucket (awos),RI,USA,41.917,-71.5,0.058548127,7.74301664,15.17631261,0,55547.15359,7.671678694,3.637493812,4.034184883
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.057142356,7.937357247,15.5572202,0,56945.50114,7.492891739,3.548172065,3.944719675
Anderson County Ap,SC,USA,34.5,-82.717,0.043895263,10.38912041,20.362676,0,74464.66749,5.815216888,2.713401223,3.101815665
Beaufort Mcas,SC,USA,32.483,-80.717,0.042349022,10.77909691,21.12702994,0,77233.81563,5.619547673,2.616114819,3.003432854
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.041102209,11.1142857,21.78399997,0,79642.8571,5.461068472,2.536982535,2.924085937
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.042197547,10.8184424,21.20414711,0,77520.11955,5.600244663,2.606452773,2.99379189
Florence Regional Ap,SC,USA,34.183,-79.733,0.043456666,10.49696227,20.57404604,0,75223.83173,5.759931337,2.686017422,3.073913915
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.047725307,9.537011985,18.69254349,0,68373.37452,6.300661829,2.955134174,3.345527655
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.040439048,11.30057271,22.14912251,0,80990.34752,5.376652884,2.494773116,2.881879767
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.040148759,11.38471768,22.31404666,0,81572.34081,5.340393918,2.476973708,2.86342021
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.039824653,11.47995912,22.50071987,0,82253.56831,5.299254819,2.456459333,2.842795486
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.043643744,10.45121293,20.48437734,0,74901.8767,5.783374791,2.697562869,3.085811921
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.046878392,9.71334447,19.03815516,0,69691.8497,6.190807737,2.899227128,3.291580609
Brookings (awos),SD,USA,44.3,-96.817,0.04887855,9.307558416,18.24281449,0,66774.70446,6.444747238,3.025883682,3.418863556
Chan Gurney Muni,SD,USA,42.917,-97.383,0.046736909,9.742911938,19.0961074,0,69988.17251,6.169452982,2.886952113,3.28250087
Ellsworth Afb,SD,USA,44.15,-103.1,0.046851068,9.719241402,19.04971315,0,69802.33055,6.184414399,2.894638333,3.289776066
Huron Regional Arpt,SD,USA,44.4,-98.217,0.046321401,9.833752197,19.27415431,0,70577.62196,6.118950983,2.86284093,3.256110053
Mitchell (awos),SD,USA,43.767,-98.033,0.050997335,8.912399396,17.46830282,0,64012.34478,6.710073964,3.156461089,3.553612874
Mobridge,SD,USA,45.533,-100.433,0.052061787,8.726521242,17.10398164,0,62766.46216,6.840356716,3.21911515,3.621241566
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.045050461,10.11760175,19.83049942,0,72598.00283,5.958419607,2.783169027,3.17525058
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.039973941,11.43661503,22.41576547,0,82006.72222,5.316101707,2.463853442,2.852248266
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.045826699,9.941942814,19.48620792,0,71357.43228,6.056185137,2.831555194,3.224629943
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.056551763,8.020503659,15.72018717,0,57729.04845,7.406902286,3.500013366,3.90688892
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.04790414,9.501818792,18.62356483,0,68153.63954,6.321528466,2.964661845,3.356866621
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.044772856,10.18134314,19.95543255,0,72976.94433,5.926373784,2.768717109,3.157656675
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.054606539,8.311911599,16.29134673,0,59667.0519,7.169652316,3.38633209,3.783320227
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.041701231,10.95000248,21.46200486,0,78463.1874,5.537335627,2.575125232,2.962210395
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.044621723,10.21571523,20.02280185,0,73247.51413,5.906513749,2.758489728,3.148024021
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.04665917,9.760811662,19.13119086,0,69984.12369,6.164790091,2.887119132,3.277670959
Memphis International Ap,TN,USA,35.067,-89.983,0.041261104,11.06985404,21.69691392,0,79370.17522,5.479865001,2.545698508,2.934166493
Nashville International Ap,TN,USA,36.117,-86.683,0.04622809,9.854089603,19.31401562,0,70659.51088,6.109754769,2.859523123,3.250231646
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.028065375,16.47104047,32.28323933,0,118023.2113,3.806454022,1.711973583,2.094480439
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.031595366,14.56979702,28.55680216,0,104426.4889,4.253980852,1.934878782,2.31910207
Alice Intl Ap,TX,USA,27.733,-98.033,0.039619367,11.54006615,22.61852965,0,82681.10995,5.27349573,2.443757068,2.829738663
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.030928088,14.89506175,29.19432103,0,106745.7514,4.16948357,1.892839754,2.276643816
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.03889791,11.75924466,23.04811954,0,84257.94057,5.181850469,2.398023854,2.783826615
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.042492613,10.74167244,21.05367799,0,76976.42939,5.637424817,2.624862315,3.012562502
Camp Mabry,TX,USA,30.317,-97.767,0.036477024,12.564374,24.62617304,0,90032.24296,4.873983053,2.244224515,2.629758538
Childress Municipal Ap,TX,USA,34.433,-100.283,0.032260628,14.25771872,27.94512869,0,102198.1363,4.338505686,1.9770673,2.361438385
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.042298636,10.79073063,21.14983204,0,77316.08727,5.613566847,2.613331028,3.000235819
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.042174182,10.82479861,21.21660528,0,77572.15142,5.597003333,2.604704485,2.992298848
Corpus Christi Nas,TX,USA,27.683,-97.283,0.042503764,10.73781863,21.04612452,0,76934.23512,5.639590921,2.626301909,3.013289013
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.034257186,13.40169499,26.26732219,0,96020.94566,4.592764993,2.104255268,2.488509725
Cox Fld,TX,USA,33.633,-95.45,0.036984922,12.38541656,24.27541647,0,88754.94261,4.938604242,2.27652182,2.662082421
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.032083325,14.33923223,28.10489518,0,102787.0631,4.315892684,1.965739545,2.350153139
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.04430412,10.29055382,20.16948548,0,73796.75617,5.865762574,2.737959334,3.12780324
Dallas Love Field,TX,USA,32.85,-96.85,0.035297671,12.99478039,25.46976957,0,93127.50791,4.724344406,2.169633643,2.554710763
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.03433406,13.37079612,26.20676039,0,95815.51939,4.602160246,2.108766738,2.493393508
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.03593376,12.75946344,25.00854834,0,91448.86095,4.804638419,2.209459671,2.595178748
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.039349884,11.62123924,22.77762891,0,83258.73952,5.239395147,2.426802876,2.812592271
Del Rio [ut],TX,USA,29.38,-100.91,0.037713562,12.13883818,23.79212283,0,86972.75156,5.031633042,2.323170823,2.708462218
Draughon Miller Cen,TX,USA,31.15,-97.4,0.037267208,12.28924762,24.08692533,0,88064.57683,4.974413621,2.294368167,2.680045454
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.026348633,17.58733534,34.47117727,0,125989.4906,3.588969767,1.603726071,1.985243696
Fort Hood,TX,USA,31.133,-97.717,0.035486182,12.92441349,25.33185043,0,92622.966,4.748156373,2.181452201,2.566704172
Fort Worth Alliance,TX,USA,32.983,-97.317,0.037957483,12.05888369,23.63541203,0,86427.30272,5.061798944,2.337832502,2.723966442
Fort Worth Meacham,TX,USA,32.817,-97.367,0.03917557,11.67349926,22.88005854,0,83682.07558,5.215997058,2.41452603,2.801471028
Fort Worth Nas,TX,USA,32.767,-97.45,0.035812286,12.80307776,25.09403241,0,91735.6335,4.790019423,2.20255274,2.587466683
Galveston Scholes,TX,USA,29.3,-94.8,0.040583288,11.25891483,22.06747307,0,80664.81964,5.395921077,2.504840916,2.891080161
Georgetown (awos),TX,USA,30.683,-97.683,0.03440617,13.34204811,26.1504143,0,95604.56871,4.611404042,2.11341971,2.497984332
Greenville Majors,TX,USA,33.067,-96.067,0.039963249,11.43824662,22.41896337,0,81995.67123,5.315776606,2.464185508,2.851591098
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.042292851,10.79283861,21.15396368,0,77325.41588,5.612884572,2.613015754,2.999868818
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.038293933,11.94938291,23.4207905,0,85624.68621,5.105137412,2.359746519,2.745390894
Houston Bush Intercontinental,TX,USA,30,-95.367,0.044839437,10.16708893,19.92749431,0,72846.85242,5.93557194,2.773661553,3.161910387
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.048699628,9.34256482,18.31142705,0,66947.05602,6.425652766,3.01809372,3.407559046
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.044595607,10.22265929,20.0364122,0,73254.81335,5.90460863,2.758214868,3.146393761
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.048385013,9.404919453,18.43364213,0,67391.35785,6.385734476,2.998195878,3.387538598
Killeen Muni (awos),TX,USA,31.083,-97.683,0.03341674,13.7494659,26.94895316,0,98531.96783,4.485647113,2.050629766,2.435017347
Kingsville,TX,USA,27.5,-97.817,0.04052557,11.27572641,22.10042376,0,80794.95594,5.388204854,2.500806378,2.887398476
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.03402428,13.49647284,26.45308676,0,96720.15116,4.562721012,2.089043285,2.473677727
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.035962623,12.74724803,24.98460613,0,91358.77387,4.808661941,2.211638373,2.597023568
Lubbock International Ap,TX,USA,33.667,-101.817,0.031033667,14.84181493,29.08995726,0,106356.811,4.183129671,1.899761749,2.283367922
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.041486276,11.0083676,21.5764005,0,78897.91232,5.509454601,2.560936394,2.948518207
Marfa Ap,TX,USA,30.367,-104.017,0.024910518,18.64561828,36.54541182,0,133578.515,3.406339452,1.512613312,1.89372614
Mc Gregor (awos),TX,USA,31.483,-97.317,0.031757235,14.49242117,28.40514549,0,103839.6895,4.275231373,1.945812796,2.329418577
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.036982655,12.38613444,24.27682351,0,88748.60182,4.938629732,2.27668447,2.661945262
Midland International Ap,TX,USA,31.95,-102.183,0.029655263,15.55676531,30.49126001,0,111464.9612,4.008357047,1.812700671,2.195656376
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.03599345,12.73634906,24.96324416,0,91265.46663,4.812891916,2.213899487,2.598992429
Nacogdoches (awos),TX,USA,31.583,-94.717,0.038939416,11.74707376,23.02426456,0,84181.28967,5.186665009,2.400207361,2.786457647
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.0458601,9.933656359,19.46996646,0,71202.11184,6.064580786,2.837731946,3.226848839
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.043065905,10.59515822,20.76651011,0,75927.42628,5.710170901,2.661127013,3.049043888
Randolph Afb,TX,USA,29.533,-98.283,0.038195947,11.98233713,23.48538077,0,85871.52356,5.092105615,2.352963445,2.73914217
Robert Gray Aaf,TX,USA,31.067,-97.833,0.032703469,14.06002927,27.55765738,0,100753.6403,4.395038511,2.00541231,2.389626201
Rockport Aransas Co,TX,USA,28.083,-97.05,0.03720411,12.31032478,24.12823656,0,88193.89054,4.967048717,2.291004069,2.676044648
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.0310361,14.84104319,29.08844466,0,106356.3766,4.183288877,1.899769508,2.283519369
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.037876368,12.087295,23.6910982,0,86614.37059,5.051589911,2.332783307,2.718806604
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.035529006,12.90827846,25.30022579,0,92502.13414,4.753734288,2.184301742,2.569432546
San Antonio Stinson,TX,USA,29.333,-98.467,0.038875788,11.76675488,23.06283957,0,84301.24466,5.179214758,2.396792032,2.782422726
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.038292478,11.95083788,23.42364225,0,85638.38217,5.104660882,2.35936913,2.745291752
Victoria Regional Ap,TX,USA,28.867,-96.933,0.04469212,10.20082712,19.99362115,0,73108.72095,5.9162483,2.763726573,3.152521727
Waco Regional Ap,TX,USA,31.617,-97.233,0.035996438,12.73652313,24.96358533,0,91282.05554,4.812666093,2.21349715,2.599168942
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.033627207,13.66187335,26.77727177,0,97908.65667,4.512089083,2.063684578,2.448404505
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.028811467,16.02817034,31.41521387,0,114846.7257,3.901285576,1.759324126,2.14196145
Blanding,UT,USA,37.617,-109.483,0.029610236,15.58086275,30.53849099,0,111645.4897,4.002558752,1.809769573,2.192789178
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.030026492,15.35732803,30.10036295,0,109925.9261,4.057402728,1.838079646,2.219323082
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.028984947,15.93019855,31.22318916,0,114023.1451,3.925072328,1.772031581,2.153040747
Delta,UT,USA,39.333,-112.583,0.032987589,13.93421879,27.31106883,0,99892.71389,4.430386252,2.022695961,2.407690291
Hanksville,UT,USA,38.367,-110.717,0.032975957,13.94047628,27.32333351,0,99878.30398,4.429961518,2.022987784,2.406973733
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.029672515,15.54724454,30.4725993,0,111376.8374,4.010897033,1.814134918,2.196762115
Ogden Hill Afb,UT,USA,41.117,-111.967,0.033023174,13.91868622,27.280625,0,99788.00002,4.434770269,2.024818502,2.409951767
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.030815613,14.95053214,29.30304299,0,107109.9514,4.155905722,1.886403643,2.269502079
Provo Muni (awos),UT,USA,40.217,-111.717,0.033092122,13.88928684,27.22300221,0,99521.06625,4.444613324,2.030249431,2.414363892
Saint George (awos),UT,USA,37.083,-113.6,0.025684772,18.06043565,35.39845388,0,129381.3012,3.504681301,1.561683436,1.942997866
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.037424284,12.23691332,23.9843501,0,87703.47648,4.99384443,2.303814728,2.690029702
Vernal,UT,USA,40.433,-109.517,0.033393064,13.76064606,26.97086629,0,98582.96873,4.483089716,2.049568894,2.433520821
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.031613018,14.5612708,28.54009078,0,104322.8718,4.257044438,1.93680057,2.320243868
Abingdon,VA,USA,36.683,-82.033,0.050386943,9.022800725,17.68468942,0,64730.89726,6.636275351,3.121422498,3.514852852
Charlottesville Faa,VA,USA,38.133,-78.45,0.054556791,8.320170156,16.30753351,0,59648.4158,7.167641338,3.387390088,3.78025125
Danville Faa Ap,VA,USA,36.567,-79.333,0.053442399,8.496477761,16.65309641,0,60953.10559,7.02417446,3.314883758,3.709290703
Davison Aaf,VA,USA,38.717,-77.183,0.051580966,8.810017276,17.26763386,0,63167.99516,6.789526072,3.19865259,3.590873482
Dinwiddie Co,VA,USA,37.183,-77.517,0.046930293,9.702460221,19.01682203,0,69538.35383,6.200581758,2.905626744,3.294955014
Farmville,VA,USA,37.35,-78.433,0.046818561,9.725728146,19.06242717,0,69748.81989,6.184664942,2.89685907,3.287805872
Franklin Naas,VA,USA,36.7,-76.9,0.043019402,10.60604576,20.7878497,0,75996.22808,5.704814766,2.658717813,3.046096953
Hillsville,VA,USA,36.767,-80.817,0.039423014,11.59917431,22.73438165,0,83155.95631,5.247010915,2.429802472,2.817208443
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.050423357,9.015727998,17.67082688,0,64695.2535,6.640298869,3.123142239,3.51715663
Langley Afb,VA,USA,37.083,-76.35,0.051405479,8.840696175,17.3277645,0,63368.98905,6.768235431,3.188507113,3.579728319
Leesburg Godfrey,VA,USA,39.083,-77.567,0.04709355,9.667370108,18.94804541,0,69321.79681,6.220018865,2.914703729,3.305315136
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.042291474,10.79400415,21.15624814,0,77379.0532,5.610946042,2.611204476,2.999741566
Manassas Muni(awos),VA,USA,38.717,-77.517,0.037038369,12.3679128,24.24110909,0,88623.49841,4.945381758,2.279898298,2.665483461
Marion   Wytheville,VA,USA,36.9,-81.35,0.049827198,9.126097944,17.88715197,0,65509.33693,6.563525865,3.084331062,3.479194804
Martinsville,VA,USA,36.633,-80.017,0.043783176,10.41637121,20.41608757,0,74678.08629,5.800314475,2.705646738,3.094667736
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.047822008,9.517758942,18.65480753,0,68221.61896,6.313399476,2.961707712,3.351691764
Newport News,VA,USA,37.133,-76.5,0.045860105,9.934430067,19.47148293,0,71204.71809,6.064474859,2.837628079,3.22684678
Norfolk International Ap,VA,USA,36.9,-76.2,0.045560064,10.0024458,19.60479377,0,71685.96996,6.026330254,2.81857816,3.207752094
Norfolk Nas,VA,USA,36.95,-76.283,0.052341073,8.679887983,17.01258045,0,62201.21899,6.887648667,3.248368274,3.639280394
Oceana Nas,VA,USA,36.817,-76.033,0.048972598,9.289198039,18.20682816,0,66580.39852,6.459628888,3.034714303,3.424914585
Pulaski,VA,USA,37.133,-80.683,0.053164493,8.542551137,16.74340023,0,61270.10022,6.989349529,3.29773349,3.691616039
Quantico Mcas,VA,USA,38.5,-77.3,0.045028529,10.12193662,19.83899578,0,72540.67974,5.959305758,2.785368339,3.173937419
Richmond International Ap,VA,USA,37.517,-77.317,0.046012467,9.901475466,19.40689191,0,70976.91734,6.083265565,2.846735447,3.236530118
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.046229953,9.853566458,19.31299026,0,70631.31872,6.111038236,2.860664487,3.250373749
Shannon Arpt,VA,USA,38.267,-77.45,0.045691978,9.971347262,19.54384063,0,71482.0313,6.042759034,2.826619569,3.216139465
Staunton Shenandoah,VA,USA,38.267,-78.9,0.044537129,10.23609316,20.0627426,0,73375.94168,5.896314555,2.753661639,3.142652916
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.052575132,8.639974581,16.93435018,0,61978.23494,6.914158159,3.260055169,3.65410299
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.051333893,8.853770911,17.35339099,0,63492.06346,6.757461411,3.18232645,3.57513496
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.05086573,8.936255323,17.51506043,0,64066.49317,6.699161589,3.153793283,3.545368306
Winchester Rgnl,VA,USA,39.15,-78.15,0.045945942,9.915138986,19.43367241,0,71086.31421,6.074647359,2.842354526,3.232292833
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.048684116,9.345593988,18.31736422,0,67044.61002,6.420195676,3.013702216,3.40649346
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.030139107,15.29911545,29.98626629,0,109595.053,4.07008206,1.843628898,2.226453162
Burlington International Ap,VT,USA,44.467,-73.15,0.059731302,7.587689249,14.87187093,0,54534.21819,7.81436633,3.70505762,4.10930871
Montpelier Ap,VT,USA,44.2,-72.567,0.066771852,6.773767824,13.27658493,0,48676.22126,8.708291729,4.150946208,4.557345521
Rutland State,VT,USA,43.517,-72.95,0.053402202,8.503481748,16.66682423,0,61041.13771,7.016784428,3.310103116,3.706681312
Springfield Hartnes,VT,USA,43.35,-72.517,0.064814053,6.981717661,13.68416662,0,50206.11329,8.457158237,4.024457889,4.432700348
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.066317898,6.821202333,13.36955657,0,48988.2203,8.653020091,4.124509474,4.528510617
Bremerton National,WA,USA,47.483,-122.75,0.066471821,6.805439211,13.33866085,0,48828.37273,8.676403816,4.138011694,4.538392122
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.040729966,11.21765073,21.98659544,0,80435.78035,5.412338068,2.511973392,2.900364676
Fairchild Afb,WA,USA,47.633,-117.65,0.048839796,9.314920633,18.25724444,0,66863.52203,6.438225702,3.021864282,3.41636142
Felts Fld,WA,USA,47.683,-117.317,0.047996931,9.481936426,18.58459539,0,68020.1035,6.333252256,2.970482016,3.36277024
Gray Aaf,WA,USA,47.083,-122.583,0.08044285,5.608524528,10.99270807,0,40277.20936,10.4438583,5.016541432,5.427316866
Hanford,WA,USA,46.567,-119.6,0.041411013,11.02793273,21.61474814,0,79116.78333,5.497527118,2.553851753,2.943675365
Hoquiam Ap,WA,USA,46.983,-123.933,0.067975243,6.652534702,13.03896802,0,47731.67636,8.867149227,4.233087611,4.634061616
Kelso Wb Ap,WA,USA,46.133,-122.9,0.062097097,7.292939132,14.2941607,0,52287.98749,8.124296851,3.864222252,4.260074599
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.040455469,11.29564999,22.13947399,0,81007.50378,5.377133476,2.494244759,2.882888717
Olympia Airport,WA,USA,46.967,-122.9,0.071142591,6.352516293,12.45093193,0,45633.15347,9.263237988,4.427753355,4.835484633
Pasco,WA,USA,46.267,-119.117,0.03962316,11.53938005,22.61718489,0,82732.16358,5.272188852,2.442249038,2.829939814
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.043852871,10.39967039,20.38335397,0,74568.92362,5.808700086,2.709607574,3.099092512
Quillayute State Airport,WA,USA,47.933,-124.567,0.079512071,5.675026203,11.12305136,0,40759.48862,10.32526005,4.95718426,5.368075793
Renton Muni,WA,USA,47.483,-122.217,0.060748898,7.457150062,14.61601412,0,53511.74078,7.950063086,3.775852003,4.174211083
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.062543952,7.239733885,14.18987841,0,51932.51519,8.179140758,3.890672373,4.288468386
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.062744255,7.217131761,14.14557825,0,51778.54609,8.20343104,3.902241685,4.301189355
Snohomish Co,WA,USA,47.9,-122.283,0.059498241,7.616672579,14.92867825,0,54643.71757,7.792279318,3.697633148,4.09464617
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.047516953,9.580583279,18.77794323,0,68790.14404,6.269390746,2.937230329,3.332160416
Stampede Pass,WA,USA,47.283,-121.333,0.049769761,9.13723862,17.9089877,0,65553.16162,6.557844978,3.082269077,3.475575901
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.077543647,5.821123391,11.40940185,0,41784.37207,10.07847784,4.835595166,5.242882677
Tacoma Narrows,WA,USA,47.267,-122.583,0.0642597,7.043369698,13.80500461,0,50541.62689,8.395358378,3.997742135,4.397616242
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.043019069,10.60601518,20.78778974,0,76056.87812,5.702625133,2.656597674,3.046027459
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.09572724,4.702079648,9.216076111,0,33855.97881,12.36757508,5.967991518,6.399583565
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.043836599,10.4031236,20.39012226,0,74617.36388,5.805888787,2.707848547,3.09804024
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.044696211,10.19910833,19.99025232,0,73127.41818,5.915779815,2.763019944,3.152759871
Whidbey Island Nas,WA,USA,48.35,-122.667,0.058527825,7.745456156,15.18109407,0,55563.12694,7.669346576,3.636448102,4.032898473
William R Fairchild,WA,USA,48.117,-123.5,0.063974675,7.075657673,13.86828904,0,50769.61946,8.359269831,3.979789396,4.379480435
Yakima Air Terminal,WA,USA,46.567,-120.55,0.042885822,10.6408589,20.85608344,0,76359.76621,5.683559812,2.646060047,3.037499765
Antigo Lang(awos),WI,USA,45.15,-87.15,0.051907933,8.753240283,17.15635095,0,62898.35256,6.823884705,3.212365058,3.611519648
Appleton Outagamie,WI,USA,44.25,-88.517,0.056952561,7.963729638,15.60891009,0,57137.85031,7.468870966,3.5362275,3.932643466
Eau Claire County Ap,WI,USA,44.867,-91.483,0.055463819,8.182562211,16.03782193,0,58790.29131,7.274621023,3.436833583,3.837787441
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.055170046,8.226875846,16.12467666,0,59075.61965,7.239372977,3.420234106,3.819138871
Janesville Rock Co.,WI,USA,42.617,-89.033,0.063831378,7.091442731,13.89922775,0,50945.19379,8.336328512,3.966073726,4.370254786
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.052542736,8.646270869,16.9466909,0,62066.20938,6.907416574,3.25543428,3.651982294
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.06351693,7.127117583,13.96915046,0,51155.53057,8.300093712,3.949766407,4.350327305
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.05578324,8.134320763,15.9432687,0,58445.12616,7.315246673,3.457130795,3.858115879
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.058730237,7.718194961,15.12766212,0,55417.90183,7.691681174,3.645977562,4.045703612
Marshfield Muni,WI,USA,44.633,-90.183,0.054797074,8.282460054,16.23362171,0,59540.6817,7.188852283,3.393519289,3.795332995
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.053966068,8.413991887,16.4914241,0,60413.95343,7.086999539,3.344466721,3.742532818
Minocqua Woodruff,WI,USA,45.933,-89.733,0.05785941,7.836638107,15.35981069,0,56336.3713,7.576724615,3.586536155,3.99018846
Mosinee Central Wi,WI,USA,44.783,-89.667,0.054374502,8.348426053,16.36291506,0,60032.48876,7.134136507,3.365718443,3.768418064
Phillips Price Co.,WI,USA,45.7,-90.4,0.052309729,8.684604109,17.02182405,0,62359.23799,6.877278996,3.240136886,3.63714211
Rhinelander Oneida,WI,USA,45.633,-89.467,0.063195408,7.163519655,14.04049852,0,51577.83373,8.247018324,3.917427019,4.329591305
