City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Washington (awos),PA,USA,40.133,-80.283,0.055304068,10.03235703,18.05824266,0,132893.9924,4.511339726,0.91716649,3.594173236
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.056434444,9.820392037,17.67670567,0,129987.5275,4.600182417,0.937673936,3.662508481
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.057863787,9.570473717,17.22685269,0,126672.559,4.711094991,0.962212475,3.748882516
Willow Grove Nas,PA,USA,40.2,-75.15,0.048737663,11.40297928,20.5253627,0,150714.4849,4.006198458,0.808720652,3.197477806
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.030255206,18.52914606,33.35246291,0,243308.5838,2.581788154,0.500951979,2.080836175
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.033027287,16.91246768,30.44244182,0,222133.0154,2.797061761,0.548706892,2.248354869
Mercedita,PR,USA,18,-66.55,0.031047649,18.03871815,32.46969268,0,236837.9143,2.643363408,0.514638532,2.128724876
Roosevelt Roads,PR,USA,18.25,-65.633,0.038506626,14.44246731,25.99644116,0,189821.5136,3.22155827,0.642108022,2.579450249
San Juan Intl Arpt,PR,USA,18.417,-66,0.033292405,16.78156077,30.20680939,0,220440.4177,2.817287295,0.552920004,2.264367292
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.037340201,14.91534215,26.84761587,0,196099.5417,3.130502076,0.621551257,2.508950819
Block Island State Arpt,RI,USA,41.167,-71.583,0.057347301,9.663989343,17.39518082,0,127990.8184,4.669947619,0.952302033,3.717645586
Pawtucket (awos),RI,USA,41.917,-71.5,0.054008601,10.27594117,18.49669411,0,136036.8646,4.411892585,0.895977108,3.515915477
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.053128519,10.44097823,18.79376081,0,138073.2171,4.345543156,0.882762921,3.462780234
Anderson County Ap,SC,USA,34.5,-82.717,0.04156196,13.40074669,24.12134404,0,176624.8529,3.45405331,0.690083612,2.763969698
Beaufort Mcas,SC,USA,32.483,-80.717,0.03992652,13.96365426,25.13457766,0,184029.2594,3.327467282,0.662318139,2.665149144
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.038975617,14.3025377,25.74456786,0,188313.6959,3.254967625,0.647249346,2.607718279
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.040148266,13.88400685,24.99121234,0,182926.4567,3.344864745,0.666311034,2.678553711
Florence Regional Ap,SC,USA,34.183,-79.733,0.040992721,13.59019371,24.46234868,0,179123.4909,3.410032145,0.680457465,2.72957468
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.044894518,12.38689517,22.2964113,0,163442.3837,3.711057055,0.745742406,2.965314648
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.038557252,14.46220465,26.03196836,0,190364.2215,3.222719485,0.640277441,2.582442044
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.037867492,14.74881966,26.54787539,0,194302.5491,3.168031655,0.627299627,2.540732028
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.03756405,14.87521718,26.77539092,0,195979.948,3.144321831,0.621930548,2.522391282
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.041277606,13.49926644,24.2986796,0,177970.0387,3.431645691,0.684867619,2.746778072
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.042788299,13.03415291,23.46147524,0,172037.9074,3.546492943,0.708482906,2.838010037
Brookings (awos),SD,USA,44.3,-96.817,0.044736141,12.45241342,22.41434415,0,164372.7459,3.697227945,0.741521448,2.955706497
Chan Gurney Muni,SD,USA,42.917,-97.383,0.043303354,12.88237841,23.18828113,0,170061.7272,3.58583487,0.716715739,2.869119131
Ellsworth Afb,SD,USA,44.15,-103.1,0.04317667,12.91792454,23.25226417,0,170507.8039,3.576311894,0.714840692,2.861471201
Huron Regional Arpt,SD,USA,44.4,-98.217,0.042587533,13.10556139,23.59001051,0,173025.446,3.530302189,0.704439256,2.825862932
Mitchell (awos),SD,USA,43.767,-98.033,0.046817029,11.89026279,21.40247301,0,157061.6045,3.857461634,0.776038911,3.081422723
Mobridge,SD,USA,45.533,-100.433,0.047947733,11.61108144,20.89994659,0,153506.7496,3.943724403,0.794010145,3.149714258
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.041647928,13.40535676,24.12964216,0,176903.9359,3.458095467,0.688994939,2.769100528
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.036847839,15.20294689,27.36530441,0,200396.4268,3.087299931,0.608224001,2.479075929
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.042388866,13.16667897,23.70002214,0,173797.31,3.515175426,0.70131072,2.813864706
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.051667604,10.7543821,19.35788779,0,142215.2459,4.231534942,0.857052391,3.374482551
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.04535447,12.25551942,22.05993496,0,161659.9185,3.747082297,0.753964976,2.993117321
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.04256353,13.07967131,23.54340835,0,172409.9026,3.531439916,0.706954268,2.824485648
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.051120664,10.84829846,19.52693722,0,143321.575,4.191937374,0.850436625,3.341500749
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.039408947,14.16142121,25.49055817,0,186650.0142,3.286880799,0.653018523,2.633862276
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.042435613,13.11917326,23.61451186,0,172918.7248,3.521632677,0.704874019,2.816758658
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.044043381,12.63009062,22.73416311,0,166526.0231,3.645834339,0.731933149,2.91390119
Memphis International Ap,TN,USA,35.067,-89.983,0.039234621,14.21347084,25.5842475,0,187181.4282,3.274520981,0.651164582,2.623356399
Nashville International Ap,TN,USA,36.117,-86.683,0.043643031,12.75027675,22.95049816,0,168147.6765,3.614577935,0.724874224,2.889703711
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.026982949,20.92810937,37.67059686,0,274964.829,2.326337118,0.443278208,1.88305891
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.030306167,18.53963413,33.37134144,0,243637.4744,2.584152661,0.500275735,2.083876926
Alice Intl Ap,TX,USA,27.733,-98.033,0.038072295,14.65064926,26.37116866,0,192752.0765,3.185491869,0.632345543,2.553146326
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.029509565,19.07417521,34.33351538,0,250723.1035,2.521864883,0.486137555,2.035727327
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.037568188,14.85229769,26.73413583,0,195387.8042,3.146502067,0.623815376,2.522686691
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.040940686,13.58206587,24.44771857,0,178703.8864,3.408547724,0.682055209,2.726492516
Camp Mabry,TX,USA,30.317,-97.767,0.035211748,15.8643597,28.55584746,0,208545.8167,2.964772563,0.584456301,2.380316263
Childress Municipal Ap,TX,USA,34.433,-100.283,0.030786694,18.26833129,32.88299632,0,240277.8336,2.620154166,0.507270749,2.112883418
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.040301509,13.81087167,24.85956901,0,181775.6074,3.358383313,0.670529552,2.687853761
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.040619703,13.69490135,24.65082242,0,180200.2057,3.383483642,0.676391662,2.707091981
Corpus Christi Nas,TX,USA,27.683,-97.283,0.041110708,13.53648128,24.3656663,0,178232.1811,3.420599322,0.683860321,2.736739001
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.033218205,16.84787462,30.32617432,0,221407.5444,2.810359745,0.550504803,2.259854942
Cox Fld,TX,USA,33.633,-95.45,0.035265457,15.87079109,28.56742396,0,208837.2408,2.967159145,0.583640715,2.38351843
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.030640778,18.34439646,33.01991363,0,241161.0052,2.609495053,0.505413039,2.104082014
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.042086667,13.22339051,23.80210293,0,174157.3562,3.495557379,0.699860857,2.795696522
Dallas Love Field,TX,USA,32.85,-96.85,0.033838747,16.55160461,29.79288829,0,217734.8098,2.857110239,0.559790677,2.297319562
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.032789973,17.10383319,30.78689975,0,224947.1501,2.775786877,0.541842457,2.23394442
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.034403774,16.26280383,29.2730469,0,213880.2783,2.901352617,0.569879175,2.331473442
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.037777108,14.7531575,26.5556835,0,193979.4321,3.16367964,0.628344537,2.535335102
Del Rio [ut],TX,USA,29.38,-100.91,0.036536927,15.27959521,27.50327138,0,200931.2278,3.066985899,0.606605145,2.460380754
Draughon Miller Cen,TX,USA,31.15,-97.4,0.035684235,15.65394101,28.17709382,0,205829.9095,3.001026427,0.592168149,2.408858278
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.025444964,22.25829204,40.06492567,0,292379.4039,2.206995576,0.416875864,1.790119712
Fort Hood,TX,USA,31.133,-97.717,0.034149441,16.38744459,29.49740026,0,215525.2508,2.881634356,0.565529636,2.316104721
Fort Worth Alliance,TX,USA,32.983,-97.317,0.035981445,15.54291137,27.97724047,0,204604.4245,3.022494556,0.59571496,2.426779596
Fort Worth Meacham,TX,USA,32.817,-97.367,0.037530311,14.87472358,26.77450244,0,195792.1091,3.142909032,0.622527216,2.520381816
Fort Worth Nas,TX,USA,32.767,-97.45,0.034072991,16.43767142,29.58780855,0,216268.3391,2.875055605,0.563586501,2.311469103
Galveston Scholes,TX,USA,29.3,-94.8,0.03928085,14.18979851,25.54163733,0,186776.7852,3.278740688,0.6525753,2.626165389
Georgetown (awos),TX,USA,30.683,-97.683,0.033213236,16.8713212,30.36837817,0,221817.6764,2.809018264,0.549486941,2.259531322
Greenville Majors,TX,USA,33.067,-96.067,0.037734047,14.78567147,26.61420865,0,194558.6752,3.159178495,0.62647382,2.532704674
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.040258132,13.81962438,24.87532389,0,181801.2137,3.35568389,0.670435109,2.685248781
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.036996147,15.07626827,27.13728289,0,198199.0746,3.103110153,0.614967133,2.48814302
Houston Bush Intercontinental,TX,USA,30,-95.367,0.042782001,12.98768801,23.37783843,0,170993.183,3.550551901,0.712811554,2.837740347
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.045896957,12.10115194,21.7820735,0,159571.5219,3.789745768,0.763832513,3.025913256
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.041924036,13.25451205,23.8581217,0,174461.8277,3.484547615,0.698639457,2.785908158
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.045487644,12.20305528,21.9654995,0,160810.8162,3.759153317,0.75794601,3.001207307
Killeen Muni (awos),TX,USA,31.083,-97.683,0.03215278,17.44403556,31.399264,0,229314.0425,2.726978919,0.531523997,2.195454921
Kingsville,TX,USA,27.5,-97.817,0.038973264,14.30539662,25.74971391,0,188262.6644,3.255006257,0.647424793,2.607581464
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.032883464,17.02010436,30.63618784,0,223604.9101,2.784730206,0.545094991,2.239635215
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.034280953,16.31402754,29.36524958,0,214445.649,2.892443347,0.568376729,2.324066618
Lubbock International Ap,TX,USA,33.667,-101.817,0.029685443,18.95757282,34.12363107,0,249195.8254,2.535471518,0.489117008,2.04635451
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.039704569,14.02568836,25.24623905,0,184602.8377,3.312040885,0.660260254,2.651780631
Marfa Ap,TX,USA,30.367,-104.017,0.024077831,23.56630687,42.41935236,0,309384.2642,2.101481793,0.393962883,1.70751891
Mc Gregor (awos),TX,USA,31.483,-97.317,0.030586775,18.37402461,33.0732443,0,241505.058,2.605516829,0.504693018,2.100823811
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.035549822,15.70563361,28.27014049,0,206467.1681,2.991088271,0.590340429,2.400747842
Midland International Ap,TX,USA,31.95,-102.183,0.02858243,19.69462955,35.45033319,0,258687.5314,2.450895481,0.471170434,1.979725047
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.034355749,16.28602993,29.31485387,0,214164.2856,2.897696469,0.569123447,2.328573021
Nacogdoches (awos),TX,USA,31.583,-94.717,0.037896844,14.73858662,26.52945592,0,194060.4294,3.17059498,0.628082278,2.542512702
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.043850732,12.6713054,22.80834973,0,166958.5297,3.632331927,0.730037074,2.902294853
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.041120456,13.5220363,24.33966534,0,177938.4151,3.422341423,0.684989335,2.737352088
Randolph Afb,TX,USA,29.533,-98.283,0.036781247,15.16868559,27.30363407,0,199481.5383,3.086163701,0.611013518,2.475150182
Robert Gray Aaf,TX,USA,31.067,-97.833,0.031447898,17.84613411,32.12304139,0,234616.004,2.672374064,0.519512371,2.152861693
Rockport Aransas Co,TX,USA,28.083,-97.05,0.036113264,15.46914295,27.84445731,0,203410.0291,3.033989074,0.599212915,2.434776159
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.029789185,18.86927506,33.9646951,0,247911.9202,2.544292451,0.491650085,2.052642366
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.036760307,15.17668506,27.31803311,0,199566.1317,3.084641828,0.610754518,2.47388731
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.034485106,16.21528974,29.18752153,0,213222.2506,2.908035205,0.571637886,2.336397319
San Antonio Stinson,TX,USA,29.333,-98.467,0.037252554,14.96544601,26.93780282,0,196786.3832,3.12301964,0.619381863,2.503637777
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.036577112,15.27442519,27.49396534,0,201002.3089,3.069177138,0.606390629,2.462786509
Victoria Regional Ap,TX,USA,28.867,-96.933,0.04277579,12.98844049,23.37919289,0,170991.8514,3.550184941,0.712817105,2.837367835
Waco Regional Ap,TX,USA,31.617,-97.233,0.034597191,16.16304798,29.09348637,0,212500.433,2.916750554,0.573579615,2.343170939
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.032079198,17.49664996,31.49396992,0,230096.7836,2.720710617,0.529715864,2.190994753
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.027849423,20.24723455,36.44502218,0,265999.1863,2.39363999,0.458219133,1.935420857
Blanding,UT,USA,37.617,-109.483,0.027918981,20.23876138,36.42977048,0,266057.0635,2.39771133,0.458119454,1.939591876
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.027689474,20.38717438,36.69691388,0,267885.6077,2.38073565,0.454992404,1.925743246
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.027235664,20.75359488,37.35647079,0,272782.4946,2.345135001,0.446824554,1.898310447
Delta,UT,USA,39.333,-112.583,0.030934023,18.19810944,32.756597,0,239391.6904,2.630918552,0.509148485,2.121770067
Hanksville,UT,USA,38.367,-110.717,0.030876903,18.23617167,32.82510901,0,239939.4414,2.626300013,0.507986165,2.118313848
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.027942293,20.22489383,36.40480889,0,265976.1289,2.399252924,0.458258856,1.940994068
Ogden Hill Afb,UT,USA,41.117,-111.967,0.031218879,18.04537227,32.48167009,0,237521.7736,2.65211846,0.513156814,2.138961646
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.028892363,19.5490511,35.18829197,0,257187.8917,2.472307535,0.473917787,1.998389747
Provo Muni (awos),UT,USA,40.217,-111.717,0.030823153,18.27239586,32.89031255,0,240456.3363,2.62195572,0.506894176,2.115061543
Saint George (awos),UT,USA,37.083,-113.6,0.024349311,23.34905529,42.02829952,0,306844.1106,2.1211135,0.397224233,1.723889267
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.035097649,15.97841002,28.76113804,0,210445.0358,2.952520207,0.579181714,2.373338493
Vernal,UT,USA,40.433,-109.517,0.031025343,18.14351837,32.65833306,0,238760.1684,2.63777812,0.510495186,2.127282934
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.029440312,19.17738358,34.51929045,0,252381.2195,2.514436018,0.482943687,2.031492332
Abingdon,VA,USA,36.683,-82.033,0.047116881,11.80307485,21.24553474,0,155889.3207,3.881434418,0.781874704,3.099559714
Charlottesville Faa,VA,USA,38.133,-78.45,0.050536966,10.98208796,19.76775833,0,145159.5068,4.145878558,0.839668853,3.306209705
Danville Faa Ap,VA,USA,36.567,-79.333,0.050241248,11.04347246,19.87825043,0,145877.9605,4.123896702,0.835533456,3.288363245
Davison Aaf,VA,USA,38.717,-77.183,0.047990602,11.58164388,20.84695898,0,153018.0602,3.948895746,0.796545953,3.152349793
Dinwiddie Co,VA,USA,37.183,-77.517,0.043825891,12.69722615,22.85500706,0,167490.7127,3.628463869,0.727717463,2.900746406
Farmville,VA,USA,37.35,-78.433,0.043876828,12.68569256,22.8342466,0,167322.8176,3.632268571,0.72844767,2.903820901
Franklin Naas,VA,USA,36.7,-76.9,0.040309418,13.83730384,24.90714691,0,182390.4912,3.356540845,0.668269029,2.688271815
Hillsville,VA,USA,36.767,-80.817,0.03743253,14.94463372,26.9003407,0,196937.8248,3.133330027,0.618905569,2.514424458
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.046762238,11.890119,21.40221419,0,156987.329,3.854550536,0.776406079,3.078144457
Langley Afb,VA,USA,37.083,-76.35,0.047876305,11.60556588,20.89001858,0,153296.156,3.940556726,0.795100932,3.145455794
Leesburg Godfrey,VA,USA,39.083,-77.567,0.043910455,12.68121482,22.82618667,0,167324.3327,3.634279429,0.728441073,2.905838355
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.039921049,13.97212584,25.14982651,0,184130.1033,3.326767204,0.661955402,2.664811802
Manassas Muni(awos),VA,USA,38.717,-77.517,0.03508249,15.97991728,28.7638511,0,210546.7496,2.951323884,0.578901915,2.372421969
Marion   Wytheville,VA,USA,36.9,-81.35,0.046985957,11.8311036,21.29598648,0,156225.0276,3.871856847,0.780194559,3.091662288
Martinsville,VA,USA,36.633,-80.017,0.041285456,13.50821397,24.31478514,0,178152.1719,3.431399003,0.684167447,2.747231557
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.044445309,12.51526972,22.5274855,0,165067.7826,3.676577693,0.738399187,2.938178505
Newport News,VA,USA,37.133,-76.5,0.04321443,12.88330326,23.18994587,0,169927.9054,3.581077949,0.717280168,2.863797781
Norfolk International Ap,VA,USA,36.9,-76.2,0.04299801,12.94486044,23.30074879,0,170671.6037,3.564889105,0.714154633,2.850734472
Norfolk Nas,VA,USA,36.95,-76.283,0.048697508,11.40293726,20.52528706,0,150596.4181,4.004439057,0.809354685,3.195084372
Oceana Nas,VA,USA,36.817,-76.033,0.045947303,12.10262382,21.78472288,0,159730.4073,3.791987722,0.763072721,3.028915001
Pulaski,VA,USA,37.133,-80.683,0.049516157,11.21430854,20.18575537,0,148183.4443,4.06706671,0.822533969,3.244532741
Quantico Mcas,VA,USA,38.5,-77.3,0.042409823,13.14484652,23.66072374,0,173409.1567,3.518041927,0.70288051,2.815161416
Richmond International Ap,VA,USA,37.517,-77.317,0.043312532,12.84798738,23.12637728,0,169400.0521,3.589255008,0.719515225,2.869739783
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.043430889,12.81487565,23.06677617,0,169002.1403,3.598092851,0.721209307,2.876883544
Shannon Arpt,VA,USA,38.267,-77.45,0.042947106,12.98194797,23.36750634,0,171382.9827,3.558796418,0.71119031,2.847606108
Staunton Shenandoah,VA,USA,38.267,-78.9,0.041771187,13.35285205,24.0351337,0,176161.663,3.468466755,0.691898081,2.776568674
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.049569016,11.19980587,20.15965056,0,147932.0299,4.071671132,0.823931887,3.247739246
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.047903348,11.5932373,20.86782714,0,153038.9591,3.943548988,0.796437177,3.147111811
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.047688974,11.65325853,20.97586535,0,153892.3463,3.926159605,0.792020653,3.134138952
Winchester Rgnl,VA,USA,39.15,-78.15,0.043093394,12.92982072,23.2736773,0,170609.644,3.570877977,0.71441399,2.856463987
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.045164992,12.31921222,22.17458199,0,162607.0855,3.73121207,0.749573219,2.981638851
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.029439697,19.06089481,34.30961066,0,250214.2335,2.518686218,0.487126231,2.031559987
Burlington International Ap,VT,USA,44.467,-73.15,0.054719303,10.13686286,18.24635316,0,134143.6869,4.467495837,0.908622085,3.558873752
Montpelier Ap,VT,USA,44.2,-72.567,0.060603784,9.139267311,16.45068116,0,121149.1914,4.920460218,1.006081139,3.914379079
Rutland State,VT,USA,43.517,-72.95,0.049553593,11.22023872,20.19642969,0,148348.5187,4.068374766,0.821618696,3.24675607
Springfield Hartnes,VT,USA,43.35,-72.517,0.059876415,9.257027179,16.66264892,0,122757.9617,4.863303536,0.992896224,3.870407312
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.06062731,9.143292225,16.45792601,0,121300.3453,4.920586731,1.004827449,3.915759282
Bremerton National,WA,USA,47.483,-122.75,0.060068084,9.223196096,16.60175297,0,122236.7565,4.879143126,0.997129832,3.882013294
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.037667465,14.86303459,26.75346227,0,195915.774,3.150735543,0.622134268,2.528601275
Fairchild Afb,WA,USA,47.633,-117.65,0.044318844,12.57936214,22.64285184,0,166114.7701,3.664219459,0.733745208,2.930474251
Felts Fld,WA,USA,47.683,-117.317,0.043918395,12.69913823,22.85844881,0,167693.9221,3.633110196,0.726835624,2.906274571
Gray Aaf,WA,USA,47.083,-122.583,0.07175942,7.699968814,13.85994386,0,102386.8292,5.778771603,1.19044527,4.588326333
Hanford,WA,USA,46.567,-119.6,0.038071969,14.69796639,26.45633951,0,193749.3606,3.182136084,0.629090677,2.553045406
Hoquiam Ap,WA,USA,46.983,-123.933,0.061720533,8.970832272,16.14749809,0,118951.8918,5.006514247,1.024665641,3.981848606
Kelso Wb Ap,WA,USA,46.133,-122.9,0.056771235,9.762087178,17.57175692,0,129199.0095,4.626255696,0.943396679,3.682859016
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.037233511,15.0450642,27.08111556,0,198355.2942,3.116855515,0.6144828,2.502372715
Olympia Airport,WA,USA,46.967,-122.9,0.065147713,8.492412525,15.28634255,0,112668.8252,5.270714884,1.081806936,4.188907948
Pasco,WA,USA,46.267,-119.117,0.036761201,15.2432439,27.43783902,0,200928.4776,3.080450833,0.606613448,2.473837385
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.039802209,14.04512546,25.28122583,0,185261.7715,3.315492196,0.657911859,2.657580336
Quillayute State Airport,WA,USA,47.933,-124.567,0.073216637,7.54080833,13.57345499,0,100206.8052,5.892750538,1.216343703,4.676406834
Renton Muni,WA,USA,47.483,-122.217,0.056118312,9.888371322,17.79906838,0,130969.7531,4.574006495,0.930641722,3.643364773
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.057353484,9.665171561,17.39730881,0,127949.934,4.670630511,0.952606326,3.718024184
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.058019036,9.554559976,17.19820796,0,126554.4645,4.721330294,0.963110365,3.758219929
Snohomish Co,WA,USA,47.9,-122.283,0.054510616,10.18584907,18.33452833,0,134842.9786,4.450144724,0.903909998,3.546234726
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.04343229,12.84610475,23.12298855,0,169623.3388,3.595469701,0.718568078,2.876901623
Stampede Pass,WA,USA,47.283,-121.333,0.04568917,12.20883801,21.97590841,0,161408.7119,3.768367037,0.755138401,3.013228637
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.069117342,8.002486348,14.40447543,0,106377.839,5.574468081,1.145782972,4.428685109
Tacoma Narrows,WA,USA,47.267,-122.583,0.059372228,9.335024451,16.80304401,0,123715.6422,4.825174177,0.985210232,3.839963945
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.04014956,13.91677108,25.05018794,0,183560.113,3.342584748,0.664010904,2.678573845
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.087049044,6.333907473,11.40103345,0,84552.39477,6.953524255,1.441543044,5.511981211
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.040665554,13.73727944,24.727103,0,181193.1053,3.382435536,0.672685179,2.709750357
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.041023114,13.62117022,24.51810639,0,179773.4158,3.409334215,0.677997445,2.73133677
Whidbey Island Nas,WA,USA,48.35,-122.667,0.053910482,10.29420962,18.52957732,0,136208.4069,4.404848815,0.894848705,3.51000011
William R Fairchild,WA,USA,48.117,-123.5,0.057907572,9.579580748,17.24324535,0,126995.0616,4.711217498,0.959768947,3.751448551
Yakima Air Terminal,WA,USA,46.567,-120.55,0.039738685,14.06903861,25.32426949,0,185571.3362,3.310555799,0.65681435,2.653741449
Antigo Lang(awos),WI,USA,45.15,-87.15,0.047854533,11.62709634,20.92877341,0,153645.0277,3.937399935,0.793295548,3.144104387
Appleton Outagamie,WI,USA,44.25,-88.517,0.052080701,10.65927594,19.18669668,0,140971.5326,4.264071077,0.864613687,3.39945739
Eau Claire County Ap,WI,USA,44.867,-91.483,0.050597496,10.98563423,19.77414162,0,145323.6051,4.148538493,0.838720705,3.309817788
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.050508959,11.0053906,19.80970308,0,145567.108,4.141788192,0.837317703,3.304470489
Janesville Rock Co.,WI,USA,42.617,-89.033,0.057924954,9.564777075,17.21659873,0,126681.7134,4.714693755,0.962142943,3.752550812
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.04832273,11.50973251,20.71751852,0,152122.2812,3.973631191,0.80123645,3.172394741
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.057642707,9.617584931,17.31165288,0,127419.4914,4.692048681,0.956571991,3.73547669
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.051804451,10.71923892,19.29463005,0,141738.8854,4.242698171,0.8599328,3.382765372
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.05379008,10.31815242,18.57267436,0,136556.8712,4.39528418,0.89256524,3.50271894
Marshfield Muni,WI,USA,44.633,-90.183,0.050503053,11.00996388,19.81793498,0,145636.3622,4.141025691,0.836919535,3.304106156
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.049706198,11.18069103,20.12524386,0,147807.8237,4.080611761,0.824624255,3.255987506
Minocqua Woodruff,WI,USA,45.933,-89.733,0.052471458,10.59231059,19.06615906,0,140260.742,4.292007622,0.868995235,3.423012387
Mosinee Central Wi,WI,USA,44.783,-89.667,0.049862083,11.15079889,20.071438,0,147468.2181,4.091911369,0.826523288,3.265388081
Phillips Price Co.,WI,USA,45.7,-90.4,0.047513733,11.71427241,21.08569033,0,154854.8746,3.91059912,0.787097706,3.123501414
Rhinelander Oneida,WI,USA,45.633,-89.467,0.057369246,9.667816448,17.40206961,0,128128.5956,4.67021473,0.951278019,3.718936711
Rice Lake Municipal,WI,USA,45.483,-91.717,0.052045469,10.67426667,19.21368001,0,141247.9431,4.260222888,0.86292171,3.397301178
Sturgeon Bay,WI,USA,44.85,-87.417,0.052227659,10.6400527,19.15209486,0,140849.7004,4.273655118,0.86536156,3.408293558
