City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
Washington (awos),PA,USA,40.133,-80.283,0.059867077,7.573471594,13.40504472,0,98016.24584,5.698286603,1.808060472,3.890226131
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.060009412,7.555223832,13.37274618,0,97875.41247,5.709493354,1.810662098,3.898831256
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.061662145,7.349865687,13.00926227,0,95187.64398,5.861062355,1.861788907,3.999273448
Willow Grove Nas,PA,USA,40.2,-75.15,0.052655162,8.631334267,15.27746165,0,111605.3136,5.03991846,1.587910951,3.452007508
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.030702587,15.01656343,26.57931727,0,194008.7012,3.031452295,0.913460575,2.117991721
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.034048055,13.49566414,23.88732553,0,174359.219,3.337696767,1.016403381,2.321293386
Mercedita,PR,USA,18,-66.55,0.031710882,14.52347796,25.706556,0,187638.211,3.123738135,0.944473403,2.179264732
Roosevelt Roads,PR,USA,18.25,-65.633,0.039335251,11.63288529,20.59020697,0,150292.7736,3.821754568,1.179160484,2.642594084
San Juan Intl Arpt,PR,USA,18.417,-66,0.03415348,13.45311808,23.81201901,0,173809.539,3.347317051,1.0196178,2.327699252
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.038750606,11.81389317,20.91059092,0,152631.3315,3.768157561,1.161093846,2.607063715
Block Island State Arpt,RI,USA,41.167,-71.583,0.062165937,7.288329059,12.90034243,0,94250.95596,5.910255286,1.8802918,4.029963486
Pawtucket (awos),RI,USA,41.917,-71.5,0.058481922,7.755904423,13.72795083,0,100348.3162,5.572107963,1.766041588,3.806066375
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.057077773,7.950568499,14.07250624,0,102874.4911,5.443408099,1.722674862,3.720733237
Anderson County Ap,SC,USA,34.5,-82.717,0.04384592,10.40641247,18.41935008,0,134523.6167,4.234074127,1.317384293,2.916689835
Beaufort Mcas,SC,USA,32.483,-80.717,0.042301465,10.79703806,19.11075737,0,139526.2016,4.092992362,1.270150678,2.822841684
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.041056086,11.13278476,19.70502902,0,143878.2384,3.97888952,1.231731092,2.747158428
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.042150163,10.83644905,19.18051482,0,140043.422,4.079105914,1.265459649,2.813646265
Florence Regional Ap,SC,USA,34.183,-79.733,0.043407831,10.51443383,18.61054787,0,135895.0795,4.194161246,1.304089157,2.890072089
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.047671556,9.552885765,16.9086078,0,123519.4346,4.58391036,1.434748307,3.149162054
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.040393685,11.31938183,20.03530584,0,146312.5377,3.918140017,1.21123796,2.706902057
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.040103731,11.40366686,20.18449034,0,147363.9335,3.891884941,1.202596154,2.689288787
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.039779999,11.49906681,20.35334826,0,148594.6002,3.862252062,1.192636202,2.66961586
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.043594694,10.46860834,18.52943677,0,135313.4539,4.211118629,1.309694598,2.901424031
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.046825616,9.729511745,17.22123579,0,125901.3166,4.505331921,1.407604816,3.097727105
Brookings (awos),SD,USA,44.3,-96.817,0.048823474,9.323050285,16.501799,0,120631.3686,4.688233861,1.469097978,3.219135883
Chan Gurney Muni,SD,USA,42.917,-97.383,0.046684294,9.759128426,17.27365731,0,126436.6365,4.490743903,1.401645161,3.089098742
Ellsworth Afb,SD,USA,44.15,-103.1,0.046798325,9.735418492,17.23169073,0,126100.905,4.501410799,1.405376906,3.096033894
Huron Regional Arpt,SD,USA,44.4,-98.217,0.046269272,9.850119883,17.43471219,0,127501.5022,4.45384371,1.389938915,3.063904795
Mitchell (awos),SD,USA,43.767,-98.033,0.050939817,8.927233547,15.80120338,0,115641.0473,4.880196138,1.532494766,3.347701372
Mobridge,SD,USA,45.533,-100.433,0.052003044,8.74104601,15.47165144,0,113390.3069,4.9751695,1.562914014,3.412255486
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.044999795,10.13444188,17.93796213,0,131151.4069,4.338026461,1.351257328,2.986769133
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.039929118,11.45565059,20.27650154,0,148148.6622,3.874878843,1.196226122,2.678652721
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.045775138,9.958490577,17.62652832,0,128910.263,4.408626349,1.374749345,3.033877003
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.056487849,8.033853303,14.21992035,0,104290.0029,5.384046524,1.699293267,3.684753258
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.04785019,9.517633996,16.84621217,0,123122.474,4.599369824,1.439374096,3.159995728
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.044722507,10.19828937,18.05097218,0,131835.981,4.314197183,1.344240763,2.96995642
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.054544866,8.325746274,14.73657091,0,107791.0893,5.210894149,1.64409972,3.566794429
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.041654416,10.9682281,19.41376373,0,141747.1145,4.033770971,1.250249787,2.783521185
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.044571543,10.23271867,18.11191204,0,132324.777,4.300049748,1.339275257,2.960774491
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.046606652,9.777057943,17.30539256,0,126429.3221,4.486168525,1.401726251,3.084442275
Memphis International Ap,TN,USA,35.067,-89.983,0.041214796,11.08827915,19.62625409,0,143385.6269,3.992749602,1.235962791,2.75678681
Nashville International Ap,TN,USA,36.117,-86.683,0.046176068,9.87049114,17.47076932,0,127649.438,4.446600384,1.388328083,3.0582723
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.028034253,16.49845552,29.20226628,0,213213.995,2.787015106,0.831180428,1.955834677
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.031560182,14.59404757,25.8314642,0,188650.9326,3.109499257,0.939403252,2.170096005
Alice Intl Ap,TX,USA,27.733,-98.033,0.039574946,11.55927389,20.45991479,0,149366.9725,3.843627603,1.186469115,2.657158489
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.030893672,14.91985368,26.40814102,0,192840.7799,3.048588013,0.918992859,2.129595154
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.038854317,11.77881722,20.84850647,0,152215.5847,3.777630803,1.164265144,2.613365659
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.04244489,10.75955131,19.04440582,0,139061.2224,4.105951029,1.274397684,2.831553345
Camp Mabry,TX,USA,30.317,-97.767,0.036436225,12.58528664,22.27595736,0,162647.1097,3.556007232,1.089593906,2.466413326
Childress Municipal Ap,TX,USA,34.433,-100.283,0.032224674,14.28144983,25.2781662,0,184625.3181,3.170363806,0.959886225,2.21047758
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.04225113,10.80869115,19.13138334,0,139674.8289,4.088586922,1.268799118,2.819787805
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.042126826,10.84281584,19.19178403,0,140137.4198,4.076835655,1.264610837,2.812224818
Corpus Christi Nas,TX,USA,27.683,-97.283,0.042456024,10.75569108,19.03757322,0,138984.9966,4.107335503,1.275096622,2.832238881
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.034218936,13.4240013,23.76048231,0,173465.9581,3.353314423,1.021637338,2.331677085
Cox Fld,TX,USA,33.633,-95.45,0.036943532,12.40603134,21.95867548,0,160339.6119,3.602518397,1.105274596,2.497243801
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.032047575,14.36309902,25.42268527,0,185689.2395,3.154100643,0.95438648,2.199714163
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.044254305,10.30768182,18.24459682,0,133317.0063,4.270798513,1.329307525,2.941490987
Dallas Love Field,TX,USA,32.85,-96.85,0.035258223,13.01640942,23.03904467,0,168238.8387,3.448207083,1.053379238,2.394827845
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.034295721,13.393051,23.70570027,0,173094.8467,3.360166679,1.023827705,2.336338974
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.035893584,12.7807008,22.62184041,0,165206.2909,3.506148107,1.072715202,2.433432905
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.039305773,11.64058209,20.6038303,0,150410.4852,3.819040018,1.178237671,2.640802347
Del Rio [ut],TX,USA,29.38,-100.91,0.037671332,12.15904254,21.5215053,0,157120.0073,3.669401194,1.127923189,2.541478005
Draughon Miller Cen,TX,USA,31.15,-97.4,0.037225495,12.30970233,21.78817312,0,159092.4365,3.628317354,1.113939189,2.514378165
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.026319486,17.6166084,31.18139687,0,227605.4204,2.630259897,0.778625128,1.851634768
Fort Hood,TX,USA,31.133,-97.717,0.035446518,12.94592539,22.91428795,0,167327.3621,3.465386313,1.059117275,2.406269038
Fort Worth Alliance,TX,USA,32.983,-97.317,0.037914973,12.07895497,21.3797503,0,156134.6305,3.691316014,1.135041592,2.556274422
Fort Worth Meacham,TX,USA,32.817,-97.367,0.039131656,11.69292909,20.69648449,0,151175.2599,3.802483441,1.172277129,2.630206312
Fort Worth Nas,TX,USA,32.767,-97.45,0.035772247,12.82438771,22.69916625,0,165724.3578,3.495430701,1.069361813,2.426068888
Galveston Scholes,TX,USA,29.3,-94.8,0.040537757,11.27765461,19.96144867,0,145724.4576,3.931794564,1.216125986,2.715668578
Georgetown (awos),TX,USA,30.683,-97.683,0.034367749,13.36425514,23.6547316,0,172713.7553,3.366803872,1.026086772,2.3407171
Greenville Majors,TX,USA,33.067,-96.067,0.039918433,11.45728489,20.27939426,0,148128.6981,3.874402982,1.196387344,2.678015638
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.042245354,10.81080264,19.13512068,0,139691.6814,4.088083446,1.268646049,2.819437397
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.038251033,11.96927193,21.18561132,0,154684.6694,3.72238509,1.145681084,2.576704006
Houston Bush Intercontinental,TX,USA,30,-95.367,0.044789017,10.18401144,18.02570025,0,131600.9644,4.320648388,1.346641345,2.974007043
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.048644759,9.358114955,16.56386347,0,120942.7291,4.673634285,1.465315865,3.20831842
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.044545461,10.23967428,18.12422348,0,132337.9633,4.298348007,1.33914181,2.959206197
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.048330507,9.420573373,16.67441487,0,121745.3794,4.644877038,1.455655242,3.189221796
Killeen Muni (awos),TX,USA,31.083,-97.683,0.033379456,13.77235105,24.37706136,0,178002.2274,3.276259007,0.995601585,2.280657423
Kingsville,TX,USA,27.5,-97.817,0.040480107,11.29449418,19.99125469,0,145959.5544,3.926327789,1.214167174,2.712160615
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.033986298,13.5189369,23.92851832,0,174729.1028,3.331785933,1.014251758,2.317534176
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.035922408,12.76846505,22.60018314,0,165043.5447,3.508961813,1.073772985,2.435188828
Lubbock International Ap,TX,USA,33.667,-101.817,0.030999128,14.86651824,26.31373728,0,192138.1423,3.058360062,0.922353561,2.136006501
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.04143971,11.02669037,19.51724195,0,142532.4637,4.013827562,1.243360951,2.770466611
Marfa Ap,TX,USA,30.367,-104.017,0.024883025,18.67665278,33.05767542,0,241315.3185,2.498730185,0.734388935,1.764341251
Mc Gregor (awos),TX,USA,31.483,-97.317,0.031721863,14.51654293,25.69428098,0,187590.8544,3.12464143,0.944711832,2.179929598
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.036941269,12.40675042,21.95994824,0,160328.157,3.602463523,1.105353564,2.497109959
Midland International Ap,TX,USA,31.95,-102.183,0.029622311,15.58265861,27.58130574,0,201377.2192,2.932376075,0.880036483,2.052339593
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.035953201,12.75754795,22.58085986,0,164874.9812,3.511934639,1.07487078,2.437063859
Nacogdoches (awos),TX,USA,31.583,-94.717,0.038895778,11.76662605,20.82692811,0,152077.1116,3.781205042,1.16532526,2.615879782
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.045808495,9.95019033,17.61183688,0,128629.67,4.41370164,1.377748226,3.035953413
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.043017522,10.61279322,18.784644,0,137166.1532,4.158356034,1.292004591,2.866351444
Randolph Afb,TX,USA,29.533,-98.283,0.038153166,12.002281,21.24403738,0,155130.5916,3.713137477,1.142387828,2.570749648
Robert Gray Aaf,TX,USA,31.067,-97.833,0.03266701,14.08343134,24.92767348,0,182015.7741,3.211009808,0.973648029,2.23736178
Rockport Aransas Co,TX,USA,28.083,-97.05,0.037162468,12.33081457,21.82554179,0,159326.0472,3.622861623,1.112305883,2.510555739
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.031001559,14.86574521,26.31236903,0,192137.3575,3.05850978,0.922357328,2.136152452
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.037833958,12.10741357,21.43012202,0,156472.5767,3.683942408,1.132590154,2.551352254
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.035489293,12.92976351,22.88568142,0,167109.0741,3.469370885,1.060500757,2.408870128
San Antonio Stinson,TX,USA,29.333,-98.467,0.038832223,11.78633994,20.86182169,0,152293.8154,3.775692128,1.163667081,2.612025046
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.038249583,11.97072933,21.18819091,0,154709.4117,3.722110306,1.145497858,2.576612448
Victoria Regional Ap,TX,USA,28.867,-96.933,0.044641867,10.21780578,18.08551623,0,132074.0411,4.306875258,1.341817803,2.965057455
Waco Regional Ap,TX,USA,31.617,-97.233,0.03595619,12.7577223,22.58116847,0,164904.9498,3.511913705,1.074675441,2.437238264
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.033589685,13.68461272,24.22176451,0,176876.189,3.295369449,1.001939835,2.293429614
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.028779484,16.05484826,28.41708142,0,207475.5375,2.855292895,0.854169614,2.001123281
Blanding,UT,USA,37.617,-109.483,0.029577335,15.60679616,27.6240292,0,201698.2595,2.928241749,0.878635741,2.049606009
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.029993112,15.38288938,27.2277142,0,198785.392,2.966385162,0.891510678,2.074874483
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.028952768,15.9567134,28.24338273,0,206184.4564,2.871172266,0.859518233,2.011654032
Delta,UT,USA,39.333,-112.583,0.0329508,13.95741146,24.70461828,0,180463.9685,3.23661893,0.982020406,2.254598523
Hanksville,UT,USA,38.367,-110.717,0.032939185,13.96367936,24.71571247,0,180434.4414,3.236086728,0.982181108,2.253905619
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.029639544,15.57312199,27.56442593,0,201207.0354,2.934172962,0.88078083,2.053392132
Ogden Hill Afb,UT,USA,41.117,-111.967,0.032986344,13.94185304,24.67707988,0,180271.3034,3.239827322,0.983069941,2.256757381
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.030781325,14.9754164,26.50648702,0,193498.7228,3.038644244,0.915868059,2.122776185
Provo Muni (awos),UT,USA,40.217,-111.717,0.033055214,13.91240472,24.62495635,0,179789.0761,3.246662245,0.985706715,2.260955529
Saint George (awos),UT,USA,37.083,-113.6,0.025656389,18.09049616,32.02017819,0,233732.8717,2.569551633,0.758212991,1.811338642
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.037382392,12.25728092,21.69538723,0,158440.0932,3.642432269,1.118525596,2.523906673
Vernal,UT,USA,40.433,-109.517,0.033355811,13.78354983,24.3968832,0,178094.3627,3.27431237,0.99508652,2.27922585
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.031577813,14.58550716,25.81634767,0,188463.7438,3.111513512,0.940336301,2.171177211
Abingdon,VA,USA,36.683,-82.033,0.050330129,9.037818632,15.99693898,0,116939.1432,4.826177965,1.515483138,3.310694827
Charlottesville Faa,VA,USA,38.133,-78.45,0.054495179,8.334018577,14.75121288,0,107757.4224,5.208439473,1.64461339,3.563826083
Danville Faa Ap,VA,USA,36.567,-79.333,0.053382066,8.510619635,15.06379675,0,110114.4004,5.105569949,1.609410749,3.4961592
Davison Aaf,VA,USA,38.717,-77.183,0.05152278,8.824681017,15.6196854,0,114115.6935,4.936170476,1.552979211,3.383191264
Dinwiddie Co,VA,USA,37.183,-77.517,0.046877458,9.71860938,17.2019386,0,125624.0197,4.511627199,1.410711901,3.100915299
Farmville,VA,USA,37.35,-78.433,0.046765853,9.741916033,17.24319138,0,126004.2357,4.500567651,1.406455098,3.094112553
Franklin Naas,VA,USA,36.7,-76.9,0.042971069,10.62369889,18.80394703,0,137290.4467,4.154369931,1.290834898,2.863535033
Hillsville,VA,USA,36.767,-80.817,0.039378819,11.61848044,20.56471037,0,150224.8029,3.824915487,1.179694007,2.64522148
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.050366499,9.030734132,15.98439941,0,116874.7512,4.829215959,1.516318091,3.312897868
Langley Afb,VA,USA,37.083,-76.35,0.051347494,8.855410979,15.67407743,0,114478.7976,4.92060445,1.548053469,3.372550981
Leesburg Godfrey,VA,USA,39.083,-77.567,0.047040524,9.683460862,17.13972573,0,125232.8002,4.525928294,1.415118878,3.110809416
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.042243983,10.81197012,19.13718712,0,139788.5795,4.087099781,1.267766653,2.819333128
Manassas Muni(awos),VA,USA,38.717,-77.517,0.036996921,12.38849845,21.92764225,0,160102.1523,3.607402046,1.106913912,2.500488134
Marion   Wytheville,VA,USA,36.9,-81.35,0.049771027,9.141287783,16.18007938,0,118345.4278,4.774173334,1.497474832,3.276698502
Martinsville,VA,USA,36.633,-80.017,0.043733962,10.43370863,18.46766428,0,134909.1669,4.223497637,1.313619405,2.909878231
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.047768149,9.533600676,16.8744732,0,123245.2817,4.592977258,1.437939832,3.155037426
Newport News,VA,USA,37.133,-76.5,0.045808504,9.950965326,17.61320863,0,128634.3783,4.413650509,1.377697798,3.035952711
Norfolk International Ap,VA,USA,36.9,-76.2,0.045508815,10.01909427,17.73379685,0,129503.7804,4.386188944,1.368448852,3.017740092
Norfolk Nas,VA,USA,36.95,-76.283,0.052282014,8.694335132,15.38897318,0,112369.1708,5.006465513,1.577116734,3.42934878
Oceana Nas,VA,USA,36.817,-76.033,0.048917413,9.304659348,16.46924705,0,120280.3466,4.698264778,1.473385343,3.224879435
Pulaski,VA,USA,37.133,-80.683,0.053104485,8.556769698,15.14548236,0,110687.0648,5.080380287,1.601084101,3.479296186
Quantico Mcas,VA,USA,38.5,-77.3,0.044977884,10.13878397,17.94564763,0,131047.8503,4.337806314,1.352325118,2.985481196
Richmond International Ap,VA,USA,37.517,-77.317,0.045960695,9.917955873,17.5547819,0,128222.8464,4.427314195,1.382119526,3.04519467
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.046177929,9.869967124,17.46984181,0,127598.5077,4.447280007,1.388882228,3.058397779
Shannon Arpt,VA,USA,38.267,-77.45,0.045640569,9.987943968,17.67866082,0,129135.3565,4.398095997,1.372353045,3.025742952
Staunton Shenandoah,VA,USA,38.267,-78.9,0.044487049,10.25313052,18.14804102,0,132556.7868,4.292577406,1.336931167,2.95564624
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.052515801,8.654355296,15.31820887,0,111966.3406,5.026308665,1.582790852,3.443517812
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.051275994,8.868507478,15.69725824,0,114701.1368,4.913238641,1.545052688,3.368185953
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.050808365,8.95112918,15.84349865,0,115738.8687,4.87098141,1.531199516,3.339781894
Winchester Rgnl,VA,USA,39.15,-78.15,0.045894241,9.931642136,17.57900658,0,128420.4766,4.421146816,1.37999254,3.041154276
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.048629264,9.361149165,16.56923402,0,121118.9645,4.670519161,1.463183741,3.20733542
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.030105601,15.32457991,27.12450644,0,197988.1654,2.976814021,0.895100469,2.081713552
Burlington International Ap,VT,USA,44.467,-73.15,0.059663743,7.6003185,13.45256374,0,98518.40495,5.676640259,1.798844589,3.87779567
Montpelier Ap,VT,USA,44.2,-72.567,0.066696174,6.785042351,12.00952496,0,87935.68216,6.320482328,2.015328651,4.305153677
Rutland State,VT,USA,43.517,-72.95,0.053341918,8.51763528,15.07621445,0,110273.4342,5.100782042,1.607089694,3.493692348
Springfield Hartnes,VT,USA,43.35,-72.517,0.064740629,6.993338309,12.37820881,0,90699.49775,6.140202792,1.953917101,4.186285691
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.066242747,6.832555812,12.09362379,0,88499.3218,6.280120438,2.002493308,4.27762713
Bremerton National,WA,USA,47.483,-122.75,0.066396496,6.816766453,12.06567662,0,88210.55032,6.296064767,2.009048793,4.287015973
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.040684268,11.23632184,19.88828965,0,145310.6883,3.944134691,1.219588881,2.724545811
Fairchild Afb,WA,USA,47.633,-117.65,0.048784764,9.330424755,16.51485182,0,120791.8213,4.683911016,1.467146515,3.216764501
Felts Fld,WA,USA,47.683,-117.317,0.047942868,9.497718536,16.81096181,0,122881.2354,4.607826908,1.442199854,3.165627055
Gray Aaf,WA,USA,47.083,-122.583,0.080351449,5.617859578,9.943611453,0,72762.5068,7.570562,2.435585406,5.134976594
Hanford,WA,USA,46.567,-119.6,0.041364529,11.04628805,19.55192986,0,142927.8636,4.005791037,1.239921281,2.765869756
Hoquiam Ap,WA,USA,46.983,-123.933,0.067898186,6.663607444,11.79458518,0,86229.32128,6.433480657,2.055209261,4.378271396
Kelso Wb Ap,WA,USA,46.133,-122.9,0.062026807,7.305077789,12.92998769,0,94460.49281,5.897632264,1.876120846,4.021511418
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.040410087,11.31445092,20.02657813,0,146343.5312,3.918861197,1.210981437,2.70787976
Olympia Airport,WA,USA,46.967,-122.9,0.071061895,6.363089673,11.26266872,0,82438.24964,6.720178505,2.149721767,4.570456738
Pasco,WA,USA,46.267,-119.117,0.039578736,11.55858665,20.45869837,0,149459.2031,3.843104544,1.18573695,2.657367594
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.043803579,10.41698002,18.43805463,0,134711.9599,4.229645739,1.315542434,2.914103305
Quillayute State Airport,WA,USA,47.933,-124.567,0.079421741,5.684471941,10.06151534,0,73633.76498,7.485240416,2.406766783,5.078473633
Renton Muni,WA,USA,47.483,-122.217,0.060680156,7.469562038,13.22112481,0,96671.25564,5.772855816,1.833216073,3.939639743
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.062473145,7.251783985,12.83565765,0,93818.31686,5.937575445,1.888962684,4.048612761
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.062673227,7.229144241,12.79558531,0,93540.16507,5.955337814,1.894579719,4.060758095
Snohomish Co,WA,USA,47.9,-122.283,0.059430938,7.62935007,13.50394962,0,98716.22028,5.658977199,1.795239923,3.863737276
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.047463446,9.596529581,16.98585736,0,124272.3467,4.562513961,1.426055791,3.13645817
Stampede Pass,WA,USA,47.283,-121.333,0.049713658,9.152447002,16.19983119,0,118424.599,4.769705035,1.496473715,3.27323132
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.077455585,5.830812299,10.32053777,0,75485.26091,7.306762246,2.347733816,4.95902843
Tacoma Narrows,WA,USA,47.267,-122.583,0.06418692,7.055092962,12.48751454,0,91305.61746,6.09368512,1.940946292,4.152738828
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.042970736,10.62366825,18.8038928,0,137400.0135,4.153294834,1.289805547,2.863489287
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.095618219,4.709905976,8.336533577,0,61162.27831,8.960057434,2.897526131,6.062531303
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.043787323,10.42043898,18.44417699,0,134799.4693,4.227795004,1.314688408,2.913106596
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.04464595,10.21608413,18.0824689,0,132107.8185,4.306768574,1.341474727,2.965293847
Whidbey Island Nas,WA,USA,48.35,-122.667,0.058461641,7.758348,13.73227596,0,100377.1728,5.570370717,1.765533884,3.804836833
William R Fairchild,WA,USA,48.117,-123.5,0.063902226,7.087434678,12.54475938,0,91717.49583,6.06766934,1.932230029,4.13543931
Yakima Air Terminal,WA,USA,46.567,-120.55,0.042837647,10.65856996,18.86566884,0,137947.1939,4.140065445,1.284689414,2.855376031
Antigo Lang(awos),WI,USA,45.15,-87.15,0.051849369,8.767809522,15.51902285,0,113628.5725,4.962589818,1.559636768,3.40295305
Appleton Outagamie,WI,USA,44.25,-88.517,0.056888191,7.976984785,14.11926307,0,103221.9781,5.426088999,1.71687564,3.709213359
Eau Claire County Ap,WI,USA,44.867,-91.483,0.055401171,8.196181591,14.50724142,0,106207.1836,5.287404484,1.668618766,3.618785719
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.055107736,8.240568984,14.5858071,0,106722.6415,5.26153766,1.660559532,3.600978128
Janesville Rock Co.,WI,USA,42.617,-89.033,0.063759091,7.103246009,12.57274544,0,92034.67838,6.052255619,1.925570913,4.126684706
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.052483447,8.660662065,15.32937186,0,112125.2702,5.022067885,1.580547359,3.441520526
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.063445004,7.138980239,12.63599502,0,92414.66081,6.025295088,1.917653521,4.107641567
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.05572022,8.147859849,14.42171193,0,105583.628,5.316648346,1.678473292,3.638175053
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.058663819,7.731041431,13.68394333,0,100114.8174,5.587243723,1.770160545,3.817083178
Marshfield Muni,WI,USA,44.633,-90.183,0.054735181,8.296245708,14.6843549,0,107562.7961,5.22588979,1.647589186,3.578300604
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.053905143,8.427996468,14.91755375,0,109140.3989,5.151676504,1.623773611,3.527902893
Minocqua Woodruff,WI,USA,45.933,-89.733,0.057793997,7.849681718,13.89393664,0,101774.0719,5.505473388,1.741301064,3.764172323
Mosinee Central Wi,WI,USA,44.783,-89.667,0.054313099,8.362321504,14.80130906,0,108451.2666,5.186729763,1.634091562,3.552638201
Phillips Price Co.,WI,USA,45.7,-90.4,0.052250703,8.699059108,15.39733462,0,112654.6389,5.000490464,1.573120302,3.427370161
Rhinelander Oneida,WI,USA,45.633,-89.467,0.063123848,7.1754429,12.70053393,0,93177.56957,5.989932065,1.901952374,4.087979691
Rice Lake Municipal,WI,USA,45.483,-91.717,0.057372039,7.908645582,13.99830268,0,102442.6664,5.468507148,1.729936422,3.738570727
Sturgeon Bay,WI,USA,44.85,-87.417,0.057573543,7.880539246,13.94855447,0,101949.8054,5.489169581,1.738299538,3.750870043
