City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.058315398,7.770120645,7.614718232,0,27884.46122,10.43184016,6.349744579,4.082095581
Washington (awos),PA,USA,40.133,-80.283,0.059904837,7.560886955,7.409669216,0,27128.12565,10.71177423,6.526775606,4.184998625
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.060047263,7.542669514,7.391816124,0,27089.14696,10.73023765,6.536166978,4.194070671
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.061701055,7.337652607,7.190899555,0,26345.24863,11.02187318,6.720724933,4.301148246
Willow Grove Nas,PA,USA,40.2,-75.15,0.052688295,8.616991805,8.444651969,0,30889.1954,9.450073651,5.732077702,3.717995949
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.030721631,14.9916108,14.69177858,0,53696.12331,5.593547685,3.297435657,2.296112028
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.034069245,13.47323874,13.20377397,0,48257.70218,6.181854333,3.669040723,2.51281361
Mercedita,PR,USA,18,-66.55,0.031730572,14.49934468,14.20935779,0,51932.95173,5.770809294,3.409386422,2.361422872
Roosevelt Roads,PR,USA,18.25,-65.633,0.039359835,11.61355523,11.38128413,0,41596.79052,7.111859855,4.256564354,2.855295501
San Juan Intl Arpt,PR,USA,18.417,-66,0.034174737,13.43076339,13.16214812,0,48105.5663,6.200284184,3.680644195,2.519639989
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.038774813,11.79426234,11.55837709,0,42244.03724,7.008765938,4.191347084,2.817418854
Block Island State Arpt,RI,USA,41.167,-71.583,0.062205174,7.276218233,7.130693868,0,26085.99987,11.12154743,6.787516812,4.334030616
Pawtucket (awos),RI,USA,41.917,-71.5,0.058518794,7.74301664,7.588156307,0,27773.57679,10.47042131,6.375095481,4.095325833
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.057113742,7.937357247,7.778610102,0,28472.75057,10.22290901,6.218549877,4.004359133
Anderson County Ap,SC,USA,34.5,-82.717,0.043873401,10.38912041,10.181338,0,37232.33374,7.902952144,4.755526932,3.147425212
Beaufort Mcas,SC,USA,32.483,-80.717,0.042327952,10.77909691,10.56351497,0,38616.90781,7.632429846,4.585022285,3.047407561
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.041081774,11.1142857,10.89199999,0,39821.42855,7.413065013,4.44633463,2.966730383
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.042176553,10.81844241,10.60207356,0,38760.05977,7.605692646,4.568088533,3.037604113
Florence Regional Ap,SC,USA,34.183,-79.733,0.04343503,10.49696227,10.28702302,0,37611.91586,7.82659736,4.707533945,3.119063415
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.047701492,9.537011985,9.346271745,0,34186.68726,8.574389382,5.17918926,3.395200123
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.040418949,11.3005727,11.07456125,0,40495.17376,7.296172695,4.372358178,2.923814517
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.040128809,11.38471768,11.15702333,0,40786.1704,7.246218929,4.341162839,2.90505609
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.039804869,11.47995911,11.25035993,0,41126.78416,7.189295789,4.305209233,2.884086556
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.043622012,10.45121293,10.24218867,0,37450.93835,7.858923937,4.727768554,3.131155383
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.046855009,9.713344469,9.51907758,0,34845.92485,8.421518525,5.081206311,3.340312214
Brookings (awos),SD,USA,44.3,-96.817,0.048854148,9.307558415,9.121407247,0,33387.35223,8.772909353,5.303185166,3.469724186
Chan Gurney Muni,SD,USA,42.917,-97.383,0.046713597,9.742911938,9.548053699,0,34994.08626,8.390717469,5.059693062,3.331024407
Ellsworth Afb,SD,USA,44.15,-103.1,0.046827699,9.719241402,9.524856574,0,34901.16528,8.411593088,5.073163967,3.338429121
Huron Regional Arpt,SD,USA,44.4,-98.217,0.046298305,9.833752197,9.637077153,0,35288.81098,8.321665308,5.01743569,3.304229618
Mitchell (awos),SD,USA,43.767,-98.033,0.050971851,8.912399396,8.734151408,0,32006.17239,9.138702209,5.532035697,3.606666512
Mobridge,SD,USA,45.533,-100.433,0.05203576,8.726521243,8.551990818,0,31383.23108,9.317189453,5.641843466,3.675345986
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.045028013,10.11760175,9.915249711,0,36299.00141,8.09983365,4.877802329,3.222031322
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.039954082,11.43661503,11.20788273,0,41003.36111,7.211830853,4.318168189,2.893662664
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.045803855,9.941942814,9.743103958,0,35678.71614,8.234827742,4.96260416,3.272223582
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.056523445,8.020503659,7.860093586,0,28864.52422,10.09985997,6.134146769,3.965713202
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.047880237,9.501818793,9.311782417,0,34076.81977,8.602586026,5.195887498,3.406698528
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.044750548,10.18134314,9.977716275,0,36488.47217,8.05666982,4.852473827,3.204195994
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.054579214,8.311911599,8.145673367,0,29833.52595,9.775146969,5.934908539,3.84023843
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.041680489,10.95000248,10.73100243,0,39231.5937,7.518679746,4.513183722,3.005496024
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.044599491,10.21571522,10.01140092,0,36623.75706,8.028940241,4.834549269,3.194390971
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.046635902,9.760811662,9.565595429,0,34992.06185,8.386185827,5.059985781,3.326200045
Memphis International Ap,TN,USA,35.067,-89.983,0.041240587,11.06985404,10.84845696,0,39685.08761,7.438567002,4.46161029,2.976956711
Nashville International Ap,TN,USA,36.117,-86.683,0.046205041,9.854089603,9.657007811,0,35329.75544,8.309917629,5.011620886,3.298296743
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.028051586,16.47104047,16.14161966,0,59011.60565,5.12367625,3.000418975,2.123257275
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.031579778,14.56979702,14.27840108,0,52213.24446,5.742709584,3.391084085,2.351625499
Alice Intl Ap,TX,USA,27.733,-98.033,0.039599686,11.54006615,11.30926483,0,41340.55497,7.153763439,4.282947174,2.870816264
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.03091284,14.89506176,14.59716052,0,53372.87572,5.625866934,3.317406216,2.308460718
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.038878596,11.75924466,11.52405977,0,42128.97028,7.02693028,4.202794892,2.824135387
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.042471469,10.74167245,10.526839,0,38488.2147,7.657037255,4.600353193,3.056684062
Camp Mabry,TX,USA,30.317,-97.767,0.036458948,12.564374,12.31308652,0,45016.12148,6.60072731,3.933245297,2.667482013
Childress Municipal Ap,TX,USA,34.433,-100.283,0.032244698,14.25771872,13.97256435,0,51099.06816,5.859694828,3.465023949,2.394670879
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.042277589,10.79073063,10.57491602,0,38658.04364,7.624307151,4.580143399,3.044163751
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.042153201,10.82479861,10.60830264,0,38786.07571,7.601106049,4.565024475,3.036081574
Corpus Christi Nas,TX,USA,27.683,-97.283,0.042482613,10.73781863,10.52306226,0,38467.11756,7.660311252,4.602876232,3.05743502
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.034240239,13.40169499,13.13366109,0,48010.47283,6.211814932,3.687934365,2.523880567
Cox Fld,TX,USA,33.633,-95.45,0.036966584,12.38541656,12.13770823,0,44377.47131,6.690198461,3.989849742,2.700348719
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.032067486,14.33923223,14.05244759,0,51393.53153,5.828366035,3.445170854,2.383195181
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.044282049,10.29055382,10.08474274,0,36898.37809,7.972392464,4.798567599,3.173824865
Dallas Love Field,TX,USA,32.85,-96.85,0.035280193,12.99478039,12.73488478,0,46563.75396,6.393697199,3.802516896,2.591180304
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.034317074,13.37079611,13.10338019,0,47907.75969,6.224681203,3.695841195,2.528840008
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.035915959,12.75946344,12.50427417,0,45724.43048,6.50463386,3.872316228,2.632317631
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.039330341,11.62123923,11.38881445,0,41629.36976,7.10661811,4.253233164,2.853384945
Del Rio [ut],TX,USA,29.38,-100.91,0.037694852,12.13883818,11.89606142,0,43486.37578,6.819119896,4.071607051,2.747512846
Draughon Miller Cen,TX,USA,31.15,-97.4,0.037248727,12.28924762,12.04346267,0,44032.28841,6.739739099,4.021127351,2.718611748
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.026335719,17.58733535,17.23558864,0,62994.74532,4.82290484,2.810703646,2.012201194
Fort Hood,TX,USA,31.133,-97.717,0.035468609,12.92441349,12.66592522,0,46311.483,6.426602545,3.823230171,2.603372374
Fort Worth Alliance,TX,USA,32.983,-97.317,0.037938649,12.05888369,11.81770602,0,43213.65136,6.86056634,4.097303192,2.763263148
Fort Worth Meacham,TX,USA,32.817,-97.367,0.039156114,11.67349926,11.44002927,0,41841.03779,7.073773327,4.231716697,2.842056631
Fort Worth Nas,TX,USA,32.767,-97.45,0.035794547,12.80307777,12.54701621,0,45867.81675,6.484700879,3.860211101,2.624489778
Galveston Scholes,TX,USA,29.3,-94.8,0.040563115,11.25891483,11.03373653,0,40332.40982,7.323187617,4.390003057,2.93318456
Georgetown (awos),TX,USA,30.683,-97.683,0.034389147,13.34204811,13.07520715,0,47802.28435,6.23750512,3.70399602,2.5335091
Greenville Majors,TX,USA,33.067,-96.067,0.039943393,11.43824662,11.20948169,0,40997.83562,7.211761591,4.31875017,2.893011421
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.042271807,10.79283861,10.57698184,0,38662.70794,7.623382396,4.579590848,3.043791548
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.038274926,11.94938291,11.71039525,0,42812.34311,6.920766019,4.135709821,2.785056198
Houston Bush Intercontinental,TX,USA,30,-95.367,0.044817098,10.16708893,9.963747156,0,36423.42621,8.069672833,4.861139484,3.208533349
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.048675318,9.34256482,9.155713524,0,33473.52801,8.747822963,5.289532445,3.458290518
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.044573389,10.22265929,10.0182061,0,36627.40667,8.026824442,4.834067549,3.192756893
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.048360864,9.404919453,9.216821064,0,33695.67893,8.69259506,5.254659398,3.437935662
Killeen Muni (awos),TX,USA,31.083,-97.683,0.033400221,13.7494659,13.47447658,0,49265.98392,6.063436571,3.593949982,2.469486589
Kingsville,TX,USA,27.5,-97.817,0.040505427,11.27572641,11.05021188,0,40397.47797,7.312367012,4.382932104,2.929434908
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.034007452,13.49647284,13.22654338,0,48360.07558,6.170066401,3.66127375,2.508792651
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.035944806,12.74724803,12.49230307,0,45679.38694,6.510333739,3.876134635,2.634199104
Lubbock International Ap,TX,USA,33.667,-101.817,0.031018364,14.84181493,14.54497863,0,53178.40549,5.644838991,3.329537748,2.315301242
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.041465645,11.0083676,10.78820025,0,39448.95616,7.479881356,4.48831629,2.991565066
Marfa Ap,TX,USA,30.367,-104.017,0.024898337,18.64561828,18.27270591,0,66789.25748,4.570170842,2.651018786,1.919152055
Mc Gregor (awos),TX,USA,31.483,-97.317,0.031741563,14.49242116,14.20257274,0,51919.84477,5.772373205,3.410247106,2.362126098
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.036964319,12.38613445,12.13841176,0,44374.30091,6.690349244,3.990134802,2.700214441
Midland International Ap,TX,USA,31.95,-102.183,0.029640664,15.55676532,15.24563001,0,55735.52077,5.402903064,3.176780647,2.226122417
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.035975618,12.73634906,12.48162208,0,45632.73331,6.516303633,3.880097477,2.636206156
Nacogdoches (awos),TX,USA,31.583,-94.717,0.038920082,11.74707376,11.51213228,0,42090.64484,7.033424691,4.206621719,2.826802972
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.045837236,9.933656359,9.734983232,0,35601.05592,8.247977778,4.973429565,3.274548213
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.043044469,10.59515821,10.38325505,0,37963.71314,7.757685894,4.663910887,3.093775007
Randolph Afb,TX,USA,29.533,-98.283,0.038176993,11.98233712,11.74269038,0,42935.76178,6.902515078,4.123821768,2.778693311
Robert Gray Aaf,TX,USA,31.067,-97.833,0.032687316,14.06002928,13.77882869,0,50376.82017,5.938037008,3.51470159,2.423335418
Rockport Aransas Co,TX,USA,28.083,-97.05,0.03718566,12.31032478,12.06411828,0,44096.94527,6.729786091,4.015231413,2.714554678
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.031020796,14.84104319,14.54422233,0,53178.18829,5.645004121,3.329551347,2.315452774
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.037857578,12.087295,11.8455491,0,43307.18529,6.846472606,4.088453945,2.758018661
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.035511411,12.90827846,12.65011289,0,46251.06707,6.434373002,3.828224294,2.606148708
San Antonio Stinson,TX,USA,29.333,-98.467,0.038856486,11.76675489,11.53141979,0,42150.62233,7.023346937,4.200635994,2.822710943
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.038273473,11.95083788,11.71182112,0,42819.19109,6.919999075,4.135048407,2.784950668
Victoria Regional Ap,TX,USA,28.867,-96.933,0.044669855,10.20082712,9.996810577,0,36554.36048,8.042704699,4.843727389,3.19897731
Waco Regional Ap,TX,USA,31.617,-97.233,0.035978606,12.73652312,12.48179266,0,45641.02777,6.51576806,3.879392339,2.636375721
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.033610583,13.66187336,13.38863589,0,48954.32833,6.099923065,3.616829926,2.483093139
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.028797297,16.02817034,15.70760693,0,57423.36284,5.254940084,3.083405853,2.171534231
Blanding,UT,USA,37.617,-109.483,0.029595659,15.58086276,15.2692455,0,55824.37566,5.39493196,3.171724218,2.223207741
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.030011703,15.35732803,15.05018147,0,55018.17628,5.468346722,3.218200448,2.250146274
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.02897069,15.93019855,15.61159458,0,57066.02811,5.28547333,3.102713418,2.182759912
Delta,UT,USA,39.333,-112.583,0.032971289,13.9342188,13.65553442,0,49947.32425,5.986612409,3.544924369,2.44168804
Hanksville,UT,USA,38.367,-110.717,0.032959665,13.94047629,13.66166676,0,49939.15199,5.986483042,3.545504475,2.440978568
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.029657907,15.54724454,15.23629965,0,55688.4187,5.406724022,3.179467609,2.227256413
Ogden Hill Afb,UT,USA,41.117,-111.967,0.033006856,13.91868622,13.6403125,0,49894.00001,5.992699706,3.548713002,2.443986705
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.030800421,14.95053214,14.6515215,0,53554.97571,5.607337337,3.306126246,2.301211091
Provo Muni (awos),UT,USA,40.217,-111.717,0.03307577,13.88928684,13.6115011,0,49760.53313,6.006721974,3.558231282,2.448490692
Saint George (awos),UT,USA,37.083,-113.6,0.025672197,18.06043565,17.69922694,0,64690.6506,4.706268072,2.737019431,1.969248641
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.037405723,12.23691332,11.99217505,0,43851.73824,6.766438049,4.037683448,2.728754601
Vernal,UT,USA,40.433,-109.517,0.033376559,13.76064606,13.48543314,0,49291.48437,6.060063226,3.592090692,2.467972534
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.03159742,14.56127081,14.27004539,0,52161.43588,5.747252219,3.394452222,2.352799996
Abingdon,VA,USA,36.683,-82.033,0.050361771,9.022800724,8.84234471,0,32365.44863,9.037946278,5.470626914,3.567319364
Charlottesville Faa,VA,USA,38.133,-78.45,0.054529494,8.320170156,8.153766753,0,29824.2079,9.773952244,5.936762791,3.837189453
Danville Faa Ap,VA,USA,36.567,-79.333,0.053415668,8.496477761,8.326548206,0,30476.55279,9.574696966,5.809687914,3.765009051
Davison Aaf,VA,USA,38.717,-77.183,0.051555186,8.810017276,8.63381693,0,31583.99758,9.250619734,5.605980698,3.644639035
Dinwiddie Co,VA,USA,37.183,-77.517,0.046906884,9.702460221,9.508411017,0,34769.17692,8.436218072,5.092422308,3.343795764
Farmville,VA,USA,37.35,-78.433,0.046795208,9.725728146,9.531213583,0,34874.40995,8.413554379,5.077056041,3.336498337
Franklin Naas,VA,USA,36.7,-76.9,0.042997988,10.60604577,10.39392485,0,37998.11404,7.750476248,4.659688511,3.090787737
Hillsville,VA,USA,36.767,-80.817,0.039403433,11.59917432,11.36719083,0,41577.97815,7.116541001,4.258490273,2.858050728
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.050398166,9.015727998,8.835413438,0,32347.62675,9.043292621,5.473640938,3.569651683
Langley Afb,VA,USA,37.083,-76.35,0.051379788,8.840696174,8.663882251,0,31684.49453,9.22152351,5.588199693,3.633323817
Leesburg Godfrey,VA,USA,39.083,-77.567,0.047070057,9.667370108,9.474022706,0,34660.89841,8.4626384,5.108330676,3.354307724
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.042270433,10.79400415,10.57812407,0,38689.5266,7.620049477,4.576416393,3.043633084
Manassas Muni(awos),VA,USA,38.717,-77.517,0.037020006,12.36791281,12.12055455,0,44311.74921,6.699573967,3.995767375,2.703806592
Marion   Wytheville,VA,USA,36.9,-81.35,0.049802311,9.126097944,8.943575985,0,32754.66847,8.936657284,5.405620302,3.531036982
Martinsville,VA,USA,36.633,-80.017,0.043761371,10.41637121,10.20804379,0,37339.04315,7.882082993,4.741936383,3.140146609
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.047798146,9.517758942,9.327403763,0,34110.80948,8.592185096,5.190710072,3.401475024
Newport News,VA,USA,37.133,-76.5,0.045837243,9.934430067,9.735741466,0,35602.35905,8.247791993,4.973247527,3.274544466
Norfolk International Ap,VA,USA,36.9,-76.2,0.045537358,10.0024458,9.802396884,0,35842.98498,8.194990243,4.939860548,3.255129694
Norfolk Nas,VA,USA,36.95,-76.283,0.052314907,8.679887983,8.506290223,0,31100.60949,9.386995098,5.69311261,3.693882488
Oceana Nas,VA,USA,36.817,-76.033,0.048948148,9.289198039,9.103414078,0,33290.19926,8.794586826,5.318661752,3.475925073
Pulaski,VA,USA,37.133,-80.683,0.053137906,8.542551138,8.371700115,0,30635.05011,9.526676769,5.779630287,3.747046483
Quantico Mcas,VA,USA,38.5,-77.3,0.045006091,10.12193662,9.919497888,0,36270.33987,8.102413683,4.881656855,3.220756828
Richmond International Ap,VA,USA,37.517,-77.317,0.045989529,9.901475465,9.703445956,0,35488.45867,8.273589864,4.989209144,3.284380721
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.046206903,9.853566458,9.656495129,0,35315.65936,8.312079773,5.013621245,3.298458528
Shannon Arpt,VA,USA,38.267,-77.45,0.045669201,9.971347262,9.771920317,0,35741.01565,8.217605818,4.95395396,3.263651858
Staunton Shenandoah,VA,USA,38.267,-78.9,0.044514941,10.23609316,10.0313713,0,36687.97084,8.015026582,4.826087536,3.188939045
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.052548845,8.639974581,8.467175089,0,30989.11747,9.422494978,5.71359511,3.708899868
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.05130824,8.853770911,8.676695493,0,31746.03173,9.20599327,5.577367438,3.628625832
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.050840314,8.936255323,8.757530217,0,32033.24659,9.125740083,5.527360088,3.598379995
Winchester Rgnl,VA,USA,39.15,-78.15,0.045923036,9.915138986,9.716836206,0,35543.15711,8.261600689,4.981531121,3.280069568
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.048659813,9.345593988,9.158682108,0,33522.30501,8.73898528,5.281835875,3.457149405
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.030124262,15.29911546,14.99313315,0,54797.5265,5.488602219,3.231158952,2.257443267
Burlington International Ap,VT,USA,44.467,-73.15,0.05970137,7.587689249,7.435935464,0,27267.10909,10.66508988,6.493508037,4.171581844
Montpelier Ap,VT,USA,44.2,-72.567,0.066738322,6.773767823,6.638292467,0,24338.11063,11.90208695,7.274973666,4.627113287
Rutland State,VT,USA,43.517,-72.95,0.053375493,8.503481748,8.333412113,0,30520.56886,9.563627621,5.801309344,3.762318277
Springfield Hartnes,VT,USA,43.35,-72.517,0.064781522,6.981717661,6.842083308,0,25103.05665,11.55363062,7.053289907,4.500340716
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.066284602,6.821202333,6.684778286,0,24494.11015,11.82647584,7.228640578,4.597835265
Bremerton National,WA,USA,47.483,-122.75,0.066438448,6.805439211,6.669330427,0,24414.18636,11.8602503,7.252304604,4.607945695
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.040709719,11.21765073,10.99329772,0,40217.89017,7.345091396,4.402503473,2.942587924
Fairchild Afb,WA,USA,47.633,-117.65,0.048815414,9.314920633,9.12862222,0,33431.76101,8.763294422,5.296140748,3.467153674
Felts Fld,WA,USA,47.683,-117.317,0.047972978,9.481936426,9.292297697,0,34010.05175,8.618787733,5.206087956,3.412699777
Gray Aaf,WA,USA,47.083,-122.583,0.080402354,5.608524528,5.496354037,0,20138.60468,14.30365216,8.792017373,5.511634789
Hanford,WA,USA,46.567,-119.6,0.041390418,11.02793272,10.80737407,0,39558.39166,7.462501577,4.475899711,2.986601866
Hoquiam Ap,WA,USA,46.983,-123.933,0.067941102,6.652534702,6.519484008,0,23865.83818,12.12414813,7.418934888,4.705213244
Kelso Wb Ap,WA,USA,46.133,-122.9,0.062065954,7.292939132,7.147080349,0,26143.99374,11.0974881,6.77246047,4.32502763
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.040435362,11.29564999,11.06973699,0,40503.75189,7.296245953,4.371432176,2.924813777
Olympia Airport,WA,USA,46.967,-122.9,0.071106838,6.352516293,6.225465967,0,22816.57674,12.67001213,7.760106498,4.909905636
Pasco,WA,USA,46.267,-119.117,0.039603478,11.53938005,11.30859245,0,41366.08179,7.151295433,4.280304194,2.870991239
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.043831032,10.3996704,10.19167699,0,37284.46181,7.893515933,4.748878163,3.144637769
Quillayute State Airport,WA,USA,47.933,-124.567,0.07947205,5.675026202,5.561525678,0,20379.74431,14.13938369,8.68798793,5.451395761
Renton Muni,WA,USA,47.483,-122.217,0.060718441,7.457150062,7.308007061,0,26755.87039,10.85525958,6.617582499,4.237677079
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.06251258,7.239733885,7.094939207,0,25966.2576,11.17268206,6.818817031,4.353865034
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.062712786,7.21713176,7.072789125,0,25889.27305,11.2058736,6.839093442,4.366780158
Snohomish Co,WA,USA,47.9,-122.283,0.059468422,7.616672579,7.464339127,0,27321.85879,10.63729375,6.480495882,4.15679787
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.047493246,9.58058328,9.388971614,0,34395.07202,8.529340604,5.147810899,3.381529705
Stampede Pass,WA,USA,47.283,-121.333,0.049744904,9.13723862,8.954493848,0,32776.58081,8.929390731,5.402006458,3.527384274
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.077504631,5.821123391,5.704700923,0,20892.18604,13.79905115,8.474890737,5.324160415
Tacoma Narrows,WA,USA,47.267,-122.583,0.064227454,7.043369699,6.902502305,0,25270.81344,11.47127967,7.006467803,4.46481187
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.042997655,10.60601517,10.39389487,0,38028.43906,7.746654285,4.655972745,3.090681539
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.095678937,4.702079648,4.608038055,0,16927.98941,16.95941445,10.45952896,6.49988549
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.043814767,10.4031236,10.19506113,0,37308.68194,7.889350785,4.745795284,3.1435555
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.044673942,10.19910833,9.99512616,0,36563.70909,8.041691936,4.842488947,3.199202988
Whidbey Island Nas,WA,USA,48.35,-122.667,0.058498502,7.745456156,7.590547033,0,27781.56347,10.46728466,6.373262767,4.094021897
William R Fairchild,WA,USA,48.117,-123.5,0.063942576,7.075657672,6.934144519,0,25384.80973,11.42137824,6.975003783,4.446374453
Yakima Air Terminal,WA,USA,46.567,-120.55,0.042864477,10.6408589,10.42804172,0,38179.88311,7.719480247,4.637504446,3.081975801
Antigo Lang(awos),WI,USA,45.15,-87.15,0.051881986,8.753240283,8.578175477,0,31449.17628,9.295525391,5.630013227,3.665512165
Appleton Outagamie,WI,USA,44.25,-88.517,0.056924041,7.963729639,7.804455046,0,28568.92515,10.18969785,6.19761579,3.992082057
Eau Claire County Ap,WI,USA,44.867,-91.483,0.055436062,8.18256221,8.018910966,0,29395.14565,9.918970607,6.023417647,3.89555296
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.055142439,8.226875846,8.062338329,0,29537.80982,9.870951694,5.994325342,3.876626352
Janesville Rock Co.,WI,USA,42.617,-89.033,0.063799351,7.091442732,6.949613877,0,25472.59689,11.38788149,6.950965661,4.43691583
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.052516468,8.646270869,8.473345452,0,31033.10469,9.412196896,5.705496521,3.706700374
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.063485062,7.127117583,6.984575231,0,25577.76529,11.33910145,6.922385407,4.416716041
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.055755319,8.134320763,7.971634348,0,29222.56308,9.975213122,6.058990617,3.916222505
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.05870081,7.718194961,7.563831062,0,27708.95091,10.49694968,6.38996413,4.10698555
Marshfield Muni,WI,USA,44.633,-90.183,0.054769652,8.282460054,8.116810853,0,29770.34085,9.799874417,5.947504852,3.852369566
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.053939074,8.413991887,8.245712049,0,30206.97671,9.660282082,5.861535132,3.79874695
Minocqua Woodruff,WI,USA,45.933,-89.733,0.057830428,7.836638107,7.679905345,0,28168.18565,10.33625605,6.285786916,4.050469129
Mosinee Central Wi,WI,USA,44.783,-89.667,0.054347297,8.348426053,8.181457532,0,30016.24438,9.723767861,5.898780983,3.824986878
Phillips Price Co.,WI,USA,45.7,-90.4,0.052283577,8.684604109,8.510912027,0,31179.61899,9.37028885,5.678686246,3.691602604
Rhinelander Oneida,WI,USA,45.633,-89.467,0.063163703,7.163519655,7.020249262,0,25788.91686,11.26113762,6.865707303,4.395430319
