City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.055711446,10.24503001,16.28959771,0,60435.24616,6.771261553,2.92973984,3.841521713
Washington (awos),PA,USA,40.133,-80.283,0.057743008,9.927151726,15.78417124,0,58904.45932,6.975472086,3.005876683,3.969595402
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.058887409,9.705255312,15.43135595,0,57455.99147,7.124151958,3.081654823,4.042497135
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.060425609,9.461197712,15.04330436,0,56080.34444,7.297128514,3.157247471,4.139881042
Willow Grove Nas,PA,USA,40.2,-75.15,0.05076103,11.2979428,17.96372906,0,66722.77364,6.181015329,2.653660308,3.527355021
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.031166159,18.44167237,29.32225907,0,107424.1252,3.934051179,1.6482301,2.285821079
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.034014701,16.82445163,26.75087808,0,98007.06612,4.273186908,1.80660097,2.466585938
Mercedita,PR,USA,18,-66.55,0.03195764,17.94811778,28.53750727,0,104476.3778,4.030838956,1.694734023,2.336104933
Roosevelt Roads,PR,USA,18.25,-65.633,0.039773708,14.35967387,22.83188145,0,83874.99964,4.942676111,2.110994111,2.831682
San Juan Intl Arpt,PR,USA,18.417,-66,0.034339045,16.69355837,26.54275781,0,97332.06191,4.306171648,1.819129853,2.487041795
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.038545064,14.84592771,23.60502506,0,86760.00862,4.79446829,2.04079783,2.75367046
Block Island State Arpt,RI,USA,41.167,-71.583,0.059854419,9.563903952,15.20660728,0,56749.52401,7.223526034,3.120017877,4.103508158
Pawtucket (awos),RI,USA,41.917,-71.5,0.056366154,10.16833955,16.16765989,0,60266.10118,6.820383156,2.937962539,3.882420618
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.055365903,10.33286685,16.42925829,0,61073.02425,6.718477172,2.899144977,3.819332195
Anderson County Ap,SC,USA,34.5,-82.717,0.043088363,13.29730841,21.14272038,0,78014.27919,5.311014283,2.269579573,3.041434711
Beaufort Mcas,SC,USA,32.483,-80.717,0.041349199,13.87734916,22.06498517,0,81424.03961,5.105644985,2.174537456,2.931107529
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.040327842,14.21089444,22.59532216,0,83221.88852,4.994079929,2.127560811,2.866519118
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.041579897,13.78527177,21.91858212,0,80810.18881,5.136887938,2.191055669,2.945832269
Florence Regional Ap,SC,USA,34.183,-79.733,0.042470388,13.50505073,21.47303066,0,79282.55244,5.235447465,2.233273433,3.002174032
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.046614246,12.28698372,19.53630411,0,72270.55838,5.714777509,2.449954731,3.264822779
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.039926477,14.36008262,22.83253136,0,84074.26762,4.947056857,2.105990761,2.841066097
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.039186231,14.65546232,23.30218509,0,85873.4084,4.855890832,2.061868028,2.794022804
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.038872815,14.78108256,23.50192127,0,86615.47082,4.818331662,2.044203366,2.774128296
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.042771441,13.405698,21.31505982,0,78692.00261,5.271312154,2.250033174,3.02127898
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.044483905,12.91449809,20.53405196,0,75968.03768,5.460327446,2.330711886,3.12961556
Brookings (awos),SD,USA,44.3,-96.817,0.046470297,12.33124459,19.60667891,0,72481.13047,5.698545479,2.442837135,3.255708344
Chan Gurney Muni,SD,USA,42.917,-97.383,0.044982656,12.76241654,20.29224231,0,75035.59443,5.520968921,2.359674856,3.161294066
Ellsworth Afb,SD,USA,44.15,-103.1,0.044815056,12.79869371,20.34992299,0,75192.12948,5.505522235,2.354762489,3.150759746
Huron Regional Arpt,SD,USA,44.4,-98.217,0.044250722,12.98427589,20.64499866,0,76356.03628,5.433712412,2.318868529,3.114843883
Mitchell (awos),SD,USA,43.767,-98.033,0.048673365,11.77520564,18.72257696,0,69332.68694,5.949014321,2.553767838,3.395246483
Mobridge,SD,USA,45.533,-100.433,0.04992901,11.48390935,18.25941586,0,67710.14325,6.089693925,2.614963895,3.47473003
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.043201836,13.28754152,21.12719101,0,78026.91111,5.31769417,2.269212147,3.048482023
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.038148179,15.08565576,23.98619266,0,88371.37831,4.731722052,2.003585827,2.728136226
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.044021502,13.04788725,20.74614073,0,76704.46687,5.40868377,2.308335066,3.100348704
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.053814836,10.63351837,16.90729421,0,62745.47959,6.542979051,2.821869565,3.721109486
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.047100982,12.15048649,19.31927353,0,71434.07738,5.774391129,2.478643248,3.295747881
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.044108719,12.97475101,20.6298541,0,76099.22348,5.432888142,2.326694027,3.106194115
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.05319508,10.74385428,17.0827283,0,63374.34627,6.475797081,2.793868062,3.681929019
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.040813956,14.0612821,22.35743854,0,82450.36646,5.044672858,2.14746925,2.897203607
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.043967355,13.01607268,20.69555556,0,76337.15632,5.416679327,2.319442039,3.097237288
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.045686267,12.52795604,19.9194501,0,73568.30318,5.612864623,2.40673759,3.206127032
Memphis International Ap,TN,USA,35.067,-89.983,0.04061921,14.11341266,22.44032614,0,82672.93671,5.026649195,2.141687888,2.884961306
Nashville International Ap,TN,USA,36.117,-86.683,0.04526239,12.65192216,20.11655623,0,74314.15524,5.56179727,2.382582465,3.179214805
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.027793157,20.82169289,33.1064917,0,121276.654,3.53172289,1.459965208,2.071757681
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.031300137,18.43249358,29.30766479,0,107527.5246,3.940760479,1.646645149,2.29411533
Alice Intl Ap,TX,USA,27.733,-98.033,0.039353887,14.55303255,23.13932175,0,85061.11171,4.886458497,2.081557949,2.804900548
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.030470736,18.96075879,30.14760648,0,110607.3442,3.84228365,1.600794979,2.241488671
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.038842233,14.74508615,23.44468698,0,86151.65689,4.827688562,2.055208713,2.772479849
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.042352616,13.49633254,21.45916874,0,78988.07342,5.236641831,2.241599391,2.99504244
Camp Mabry,TX,USA,30.317,-97.767,0.036391658,15.76457182,25.06566919,0,92061.04883,4.540354032,1.92328516,2.617068872
Childress Municipal Ap,TX,USA,34.433,-100.283,0.031780388,18.16078269,28.87564447,0,106000.9978,3.994881314,1.670358562,2.324522752
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.041710577,13.71209271,21.80222741,0,80249.45963,5.160675325,2.206365271,2.954310054
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.042043862,13.60417901,21.63064462,0,79635.9568,5.198787423,2.223362739,2.975424683
Corpus Christi Nas,TX,USA,27.683,-97.283,0.042551335,13.44241459,21.3734392,0,78726.8494,5.256607104,2.249037245,3.007569858
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.034276408,16.75226817,26.63610639,0,97708.07073,4.295115375,1.812129324,2.482986051
Cox Fld,TX,USA,33.633,-95.45,0.036461438,15.76521572,25.06669299,0,92144.00392,4.542921606,1.921553674,2.621367932
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.031653048,18.22981392,28.98540413,0,106369.4328,3.981044589,1.664572897,2.316471692
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.043591424,13.11916068,20.85946548,0,76842.77472,5.377691245,2.304180343,3.073510902
Dallas Love Field,TX,USA,32.85,-96.85,0.034933191,16.4502487,26.15589543,0,96059.86195,4.367761959,1.843222065,2.524539895
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.033861393,17.0007136,27.03113462,0,99256.45734,4.240390621,1.783860393,2.456530228
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.035547902,16.15926251,25.69322739,0,94383.79675,4.439469395,1.875953923,2.563515472
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.039065215,14.65151859,23.29591455,0,85593.92083,4.855253493,2.068600583,2.78665291
Del Rio [ut],TX,USA,29.38,-100.91,0.037770274,15.17512896,24.12845504,0,88632.92049,4.702175695,1.997673558,2.704502137
Draughon Miller Cen,TX,USA,31.15,-97.4,0.036901961,15.55651345,24.73485638,0,90904.22488,4.597122811,1.947760369,2.649362442
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.026170785,22.15082458,35.21981109,0,128905.024,3.342458581,1.373567131,1.96889145
Fort Hood,TX,USA,31.133,-97.717,0.035279664,16.28843924,25.89861839,0,95144.34079,4.407449895,1.860958349,2.546491547
Fort Worth Alliance,TX,USA,32.983,-97.317,0.037185732,15.43417317,24.54033534,0,90218.29211,4.629917131,1.962569242,2.667347889
Fort Worth Meacham,TX,USA,32.817,-97.367,0.038836487,14.77025192,23.48470055,0,86414.20032,4.820943518,2.04896459,2.771978928
Fort Worth Nas,TX,USA,32.767,-97.45,0.035204812,16.33527836,25.97309259,0,95448.38328,4.396731356,1.855030434,2.541700921
Galveston Scholes,TX,USA,29.3,-94.8,0.040618786,14.09345661,22.40859601,0,82446.29,5.032645791,2.147575429,2.885070361
Georgetown (awos),TX,USA,30.683,-97.683,0.03429272,16.77118361,26.66618195,0,97875.25999,4.29296296,1.809033871,2.483929088
Greenville Majors,TX,USA,33.067,-96.067,0.039011876,14.68206232,23.34447909,0,85827.49266,4.846177875,2.062971079,2.783206796
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.041664999,13.73040479,21.83134362,0,80350.46689,5.15500393,2.203591689,2.951412241
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.03824622,14.97345868,23.80779929,0,87436.53178,4.759732685,2.025007572,2.734725113
Houston Bush Intercontinental,TX,USA,30,-95.367,0.0443498,12.89088434,20.4965061,0,75572.62792,5.464463982,2.342906579,3.121557404
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.047563569,12.00720259,19.09145211,0,70496.19028,5.836889242,2.511619274,3.325269968
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.043415892,13.15633558,20.91857358,0,77041.25378,5.36070395,2.29824416,3.06245979
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.047162047,12.11313282,19.25988119,0,71109.65209,5.789756593,2.489951606,3.299804987
Killeen Muni (awos),TX,USA,31.083,-97.683,0.033186373,17.34063941,27.57161667,0,101166.954,4.163955571,1.75017295,2.413782621
Kingsville,TX,USA,27.5,-97.817,0.040286773,14.20854964,22.59159392,0,83069.31267,4.995523872,2.13146856,2.864055312
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.033921572,16.91900796,26.90122265,0,98613.00809,4.256039921,1.795500059,2.460539862
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.035410596,16.20759901,25.77008243,0,94576.14748,4.427028619,1.872138577,2.554890042
Lubbock International Ap,TX,USA,33.667,-101.817,0.030633395,18.84715565,29.96697749,0,109912.41,3.862751783,1.610916187,2.251835596
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.041118991,13.92135813,22.13495943,0,81495.2873,5.089385856,2.172636357,2.916749498
Marfa Ap,TX,USA,30.367,-104.017,0.024757599,23.45502903,37.29349615,0,136394.0414,3.177433387,1.298148436,1.879284951
Mc Gregor (awos),TX,USA,31.483,-97.317,0.031577604,18.27499001,29.05723412,0,106629.0401,3.972207589,1.660520204,2.311687385
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.036760923,15.60735317,24.81569154,0,91179.13134,4.582345482,1.941887849,2.640457633
Midland International Ap,TX,USA,31.95,-102.183,0.029472774,19.58953781,31.14736512,0,114128.5474,3.729705163,1.551405764,2.178299399
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.035494103,16.18071399,25.72733524,0,94474.83575,4.43427491,1.874146196,2.560128715
Nacogdoches (awos),TX,USA,31.583,-94.717,0.039154605,14.63801385,23.27444202,0,85604.10426,4.860560026,2.068354504,2.792205522
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.045437973,12.57298283,19.99104269,0,73738.11131,5.591755892,2.401195232,3.19056066
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.04257847,13.42677088,21.3485657,0,78609.86175,5.261718373,2.252384271,3.009334102
Randolph Afb,TX,USA,29.533,-98.283,0.038018612,15.06461362,23.95273565,0,87998.50216,4.732350631,2.012075613,2.720275018
Robert Gray Aaf,TX,USA,31.067,-97.833,0.032433031,17.74250558,28.21058387,0,103472.5212,4.077218648,1.711175761,2.366042886
Rockport Aransas Co,TX,USA,28.083,-97.05,0.037305478,15.36960832,24.43767723,0,89732.94144,4.648222306,1.973184443,2.675037862
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.030709518,18.76271467,29.83271632,0,109319.0889,3.876429315,1.619659304,2.256770011
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.038015297,15.07366203,23.96712264,0,88072.35105,4.730418617,2.010388485,2.720030132
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.035600867,16.11277142,25.61930655,0,94041.43638,4.449749305,1.882783377,2.566965928
San Antonio Stinson,TX,USA,29.333,-98.467,0.038545403,14.86655082,23.6378158,0,86898.72632,4.791156642,2.037540079,2.753616563
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.037821509,15.17145834,24.12261877,0,88695.89176,4.703910578,1.996255275,2.707655303
Victoria Regional Ap,TX,USA,28.867,-96.933,0.044317917,12.89887139,20.50920551,0,75617.6177,5.46105549,2.341512635,3.119542855
Waco Regional Ap,TX,USA,31.617,-97.233,0.035775216,16.06156025,25.5378808,0,93820.54525,4.465125096,1.887216198,2.577908898
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.033128953,17.3908944,27.65152209,0,101530.7523,4.153969892,1.743901852,2.41006804
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.028708478,20.14390489,32.02880878,0,117368.8548,3.638365131,1.508574748,2.129790383
Blanding,UT,USA,37.617,-109.483,0.028791783,20.11632125,31.98495078,0,117252.5232,3.645076183,1.510071473,2.13500471
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.028588254,20.26280119,32.21785389,0,118130.6427,3.620937497,1.498846425,2.122091072
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.028112598,20.6367363,32.81241071,0,120347.9831,3.563110759,1.47123109,2.09187967
Delta,UT,USA,39.333,-112.583,0.031944778,18.07567309,28.74032022,0,105490.2677,4.013376132,1.678445581,2.334930552
Hanksville,UT,USA,38.367,-110.717,0.031877886,18.12060637,28.81176412,0,105785.0448,4.004432105,1.673768483,2.330663622
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.028805981,20.10923873,31.97368958,0,117256.5127,3.645906473,1.510020095,2.135886378
Ogden Hill Afb,UT,USA,41.117,-111.967,0.032236385,17.92474204,28.50033984,0,104673.2352,4.044910764,1.691546763,2.353364001
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.029804691,19.43098688,30.89526913,0,113368.528,3.760983557,1.561806335,2.199177222
Provo Muni (awos),UT,USA,40.217,-111.717,0.031827736,18.15517244,28.86672418,0,106009.7343,3.997684629,1.670220905,2.327463724
Saint George (awos),UT,USA,37.083,-113.6,0.02507053,23.24138188,36.95379719,0,135376.6816,3.206871399,1.307904053,1.898967346
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.036289277,15.8653375,25.22588662,0,92789.64085,4.518538849,1.908183381,2.610355468
Vernal,UT,USA,40.433,-109.517,0.032049847,18.02268921,28.65607585,0,105257.9612,4.023698901,1.682149941,2.34154896
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.030387658,19.05982505,30.30512183,0,111278.7443,3.827237307,1.591136595,2.236100712
Abingdon,VA,USA,36.683,-82.033,0.048943197,11.69534199,18.59559377,0,68856.43226,5.98386218,2.571431287,3.412430892
Charlottesville Faa,VA,USA,38.133,-78.45,0.052619891,10.88460232,17.30651769,0,64313.13874,6.398311245,2.753085443,3.645225802
Danville Faa Ap,VA,USA,36.567,-79.333,0.052174697,10.94537058,17.40313922,0,64472.28834,6.363676777,2.746289473,3.617387304
Davison Aaf,VA,USA,38.717,-77.183,0.04987345,11.48010725,18.25337053,0,67657.28276,6.088329265,2.617006957,3.471322307
Dinwiddie Co,VA,USA,37.183,-77.517,0.045504605,12.60233658,20.03771516,0,74133.99676,5.582781457,2.388372546,3.194408911
Farmville,VA,USA,37.35,-78.433,0.045529765,12.5818173,20.00508951,0,73926.18295,5.591214285,2.395086488,3.196127797
Franklin Naas,VA,USA,36.7,-76.9,0.041769594,13.73773962,21.843006,0,80584.8248,5.154951745,2.197183181,2.957768564
Hillsville,VA,USA,36.767,-80.817,0.038792794,14.83880452,23.59369918,0,87007.75369,4.803927516,2.034986888,2.768940628
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.048667259,11.77470342,18.72177844,0,69361.96168,5.947532015,2.552690002,3.394842013
Langley Afb,VA,USA,37.083,-76.35,0.049769689,11.51010118,18.30106087,0,67868.27265,6.073554496,2.608871179,3.464683317
Leesburg Godfrey,VA,USA,39.083,-77.567,0.045577074,12.57466778,19.99372176,0,73921.9382,5.594296658,2.395224019,3.199072639
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.041371778,13.86957306,22.05262116,0,81355.31087,5.108928297,2.176374497,2.9325538
Manassas Muni(awos),VA,USA,38.717,-77.517,0.036320001,15.87629595,25.24331055,0,93028.67575,4.515433471,1.903280356,2.612153115
Marion   Wytheville,VA,USA,36.9,-81.35,0.048810742,11.71863983,18.63263733,0,68948.11923,5.972128,2.568011812,3.404116188
Martinsville,VA,USA,36.633,-80.017,0.042821818,13.40705637,21.31721963,0,78745.59901,5.272877902,2.248501742,3.02437616
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.046127424,12.41450711,19.73906631,0,72954.45715,5.661012059,2.426988091,3.234023968
Newport News,VA,USA,37.133,-76.5,0.0448313,12.78966462,20.33556674,0,75184.85159,5.506765465,2.354990429,3.151775035
Norfolk International Ap,VA,USA,36.9,-76.2,0.044565601,12.84614934,20.42537745,0,75397.57947,5.483447065,2.348346032,3.135101033
Norfolk Nas,VA,USA,36.95,-76.283,0.050600134,11.30683155,17.97786217,0,66626.18329,6.174946386,2.657507408,3.517438978
Oceana Nas,VA,USA,36.817,-76.033,0.047698638,12.00416991,19.08663016,0,70622.90712,5.840677681,2.507112747,3.333564933
Pulaski,VA,USA,37.133,-80.683,0.05158848,11.11316258,17.66992851,0,65656.98499,6.276532894,2.696736254,3.57979664
Quantico Mcas,VA,USA,38.5,-77.3,0.043945187,13.04341404,20.73902832,0,76583.78962,5.407659533,2.31197243,3.095687103
Richmond International Ap,VA,USA,37.517,-77.317,0.044984191,12.74931151,20.2714053,0,74962.06211,5.523432278,2.361989521,3.161442756
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.045043178,12.71356585,20.2145697,0,74672.09893,5.536482975,2.371161476,3.165321499
Shannon Arpt,VA,USA,38.267,-77.45,0.044554836,12.8773708,20.47501957,0,75709.95476,5.472865715,2.338656893,3.134208822
Staunton Shenandoah,VA,USA,38.267,-78.9,0.043342127,13.24949771,21.06670135,0,77866.81664,5.331190301,2.27387765,3.057312651
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.051594205,11.09257504,17.63719431,0,65417.6308,6.286982799,2.706603229,3.58037957
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.04980591,11.48915404,18.26775492,0,67672.20273,6.083539321,2.616429976,3.467109345
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.049584934,11.55434695,18.37141166,0,68113.60603,6.052453631,2.599474493,3.452979138
Winchester Rgnl,VA,USA,39.15,-78.15,0.044714181,12.82971566,20.39924789,0,75433.34095,5.491546845,2.347232728,3.144314117
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.046914662,12.21303934,19.41873255,0,71861.01803,5.74774094,2.463917154,3.283823786
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.030266864,18.96540997,30.15500184,0,110298.411,3.834193631,1.605278618,2.228915013
Burlington International Ap,VT,USA,44.467,-73.15,0.057061834,10.01169712,15.91859842,0,59156.46587,6.920017129,2.99307167,3.926945458
Montpelier Ap,VT,USA,44.2,-72.567,0.06334974,9.015616175,14.33482972,0,53484.7924,7.635692078,3.310464572,4.325227506
Rutland State,VT,USA,43.517,-72.95,0.051604874,11.10148022,17.65135355,0,65507.10056,6.283864451,2.702906549,3.580957902
Springfield Hartnes,VT,USA,43.35,-72.517,0.062618705,9.134341934,14.52360368,0,54239.62213,7.543106464,3.264394331,4.278712134
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.063360374,9.025821093,14.35105554,0,53616.83656,7.628013033,3.302311784,4.325701249
Bremerton National,WA,USA,47.483,-122.75,0.062692064,9.112787017,14.48933136,0,54038.05756,7.560124352,3.276570657,4.283553696
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.038989469,14.7510674,23.45419717,0,86414.72711,4.830443154,2.048952099,2.781491055
Fairchild Afb,WA,USA,47.633,-117.65,0.046062376,12.46014789,19.81163514,0,73310.96299,5.644893669,2.415185842,3.229707827
Felts Fld,WA,USA,47.683,-117.317,0.045581963,12.58089439,20.00362209,0,73936.18805,5.59412837,2.394762384,3.199365986
Gray Aaf,WA,USA,47.083,-122.583,0.075160808,7.593418861,12.07353599,0,45377.23886,8.975187903,3.901944139,5.073243764
Hanford,WA,USA,46.567,-119.6,0.03942595,14.58656571,23.19263948,0,85474.43812,4.880642105,2.071492228,2.809149877
Hoquiam Ap,WA,USA,46.983,-123.933,0.064497077,8.857480913,14.08339465,0,52601.01258,7.763933705,3.366085482,4.397848223
Kelso Wb Ap,WA,USA,46.133,-122.9,0.059176229,9.651710984,15.34622046,0,57080.81391,7.162831555,3.101909715,4.06092184
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.03854974,14.93250939,23.74268993,0,87504.74998,4.776990586,2.023428889,2.753561696
Olympia Airport,WA,USA,46.967,-122.9,0.068099188,8.37854893,13.3218928,0,49782.49109,8.182872558,3.556661828,4.62621073
Pasco,WA,USA,46.267,-119.117,0.038035802,15.13215196,24.06012162,0,88627.41471,4.718813165,1.997797659,2.721015506
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.041262545,13.92733594,22.14446414,0,81707.55643,5.092537935,2.166992044,2.925545891
Quillayute State Airport,WA,USA,47.933,-124.567,0.076706428,7.423944126,11.80407116,0,44267.31337,9.171378917,3.999778346,5.171600571
Renton Muni,WA,USA,47.483,-122.217,0.058446792,9.776687153,15.54493257,0,57810.28973,7.077433726,3.062768513,4.014665212
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.059743571,9.555591402,15.19339033,0,56497.93713,7.230846583,3.133911378,4.096935204
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.06047696,9.438923821,15.00788888,0,55838.57899,7.314305926,3.170917447,4.143388479
Snohomish Co,WA,USA,47.9,-122.283,0.056755847,10.07048366,16.01206901,0,59477.6789,6.884454859,2.976907421,3.907547437
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.045102277,12.7278207,20.23723491,0,74836.23315,5.534837652,2.365960944,3.168876709
Stampede Pass,WA,USA,47.283,-121.333,0.047523382,12.08163997,19.20980755,0,71165.99626,5.810207687,2.487980242,3.322227445
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.072415487,7.891594365,12.54763504,0,47134.68982,8.655651157,3.756457642,4.899193515
Tacoma Narrows,WA,USA,47.267,-122.583,0.061966171,9.221990904,14.66296554,0,54667.35918,7.476402727,3.238852583,4.237550144
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.041605358,13.80782666,21.9544444,0,81015.22024,5.132798502,2.185510603,2.947287899
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.091531261,6.218141261,9.886844605,0,37388.32338,10.84602081,4.735686221,6.11033459
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.042120056,13.62412874,21.6623647,0,79886.78445,5.196383728,2.216381858,2.98000187
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.042532122,13.50737935,21.47673317,0,79313.18977,5.23840356,2.232410759,3.005992802
Whidbey Island Nas,WA,USA,48.35,-122.667,0.056208047,10.18132358,16.18830449,0,60230.06774,6.812350154,2.939720211,3.872629943
William R Fairchild,WA,USA,48.117,-123.5,0.06046277,9.464245644,15.04815057,0,56145.28313,7.295703506,3.153595746,4.14210776
Yakima Air Terminal,WA,USA,46.567,-120.55,0.041210994,13.95184498,22.18343352,0,81867.04192,5.085013875,2.162770524,2.922243351
Antigo Lang(awos),WI,USA,45.15,-87.15,0.049854104,11.50161498,18.28756782,0,67825.83701,6.08047319,2.610503433,3.469969757
Appleton Outagamie,WI,USA,44.25,-88.517,0.054296461,10.54103186,16.76024066,0,62285.72054,6.59423504,2.842699026,3.751536014
Eau Claire County Ap,WI,USA,44.867,-91.483,0.052736357,10.86176,17.27019839,0,64148.95032,6.412761653,2.76013192,3.652629733
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.052609043,10.88664385,17.30976372,0,64277.32443,6.399205947,2.754619417,3.64458653
Janesville Rock Co.,WI,USA,42.617,-89.033,0.060494749,9.45842786,15.0389003,0,56132.66648,7.298417052,3.154304563,4.14411249
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.050359411,11.3937593,18.11607729,0,67271.47651,6.133900191,2.632015639,3.501884553
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.060217643,9.503536398,15.11062287,0,56382.82547,7.26686975,3.140309587,4.126560164
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.053995583,10.59827005,16.85124938,0,62580.26856,6.561838948,2.829319249,3.732519699
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.056151179,10.20218523,16.22147451,0,60410.3816,6.799837768,2.930945702,3.868892066
Marshfield Muni,WI,USA,44.633,-90.183,0.052616201,10.8889128,17.31337136,0,64300.59233,6.39863135,2.753622628,3.645008722
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.051747894,11.06331635,17.590673,0,65266.12869,6.302966483,2.712886051,3.590080432
Minocqua Woodruff,WI,USA,45.933,-89.733,0.054733026,10.46348836,16.63694649,0,61874.18647,6.640722663,2.861606194,3.779116469
Mosinee Central Wi,WI,USA,44.783,-89.667,0.051999023,11.0224715,17.52572969,0,65092.44951,6.325986686,2.720124542,3.605862144
Phillips Price Co.,WI,USA,45.7,-90.4,0.049472888,11.59104965,18.42976894,0,68357.98546,6.035979717,2.590181398,3.445798319
Rhinelander Oneida,WI,USA,45.633,-89.467,0.060020094,9.542969055,15.1733208,0,56657.05653,7.239036885,3.125109911,4.113926974
