City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.058343291,7.768423742,10.33200358,0,75361.55372,5.411379959,1.617348774,3.794031184
Washington (awos),PA,USA,40.133,-80.283,0.059933502,7.559235749,10.05378355,0,73491.34147,5.548979976,1.658507167,3.890472809
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.060075997,7.541022298,10.02955966,0,73147.55716,5.565519325,1.666301942,3.899217383
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.061730591,7.336050152,9.756946702,0,71269.71438,5.709796975,1.710206328,3.999590646
Willow Grove Nas,PA,USA,40.2,-75.15,0.052713446,8.615109957,11.45809624,0,83694.68748,4.908530728,1.456316048,3.45221468
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.030736088,14.9883368,19.93448795,0,145000.5371,2.958769414,0.840589414,2.11818
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.034085331,13.47029634,17.91549413,0,130342.2546,3.256619988,0.935122052,2.321497937
Mercedita,PR,USA,18,-66.55,0.03174552,14.49617819,19.27991699,0,139744.936,3.051739011,0.872202743,2.179536268
Roosevelt Roads,PR,USA,18.25,-65.633,0.039378497,11.61101896,15.44265522,0,112293.7103,3.728266008,1.08542069,2.642845318
San Juan Intl Arpt,PR,USA,18.417,-66,0.034190874,13.42783026,17.85901425,0,129673.5171,3.267895633,0.939944556,2.327951077
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.038793189,11.7916866,15.68294318,0,113859.1353,3.677851251,1.070497472,2.607353779
Block Island State Arpt,RI,USA,41.167,-71.583,0.06223496,7.274629199,9.675256835,0,70604.96696,5.756563285,1.726307961,4.030255324
Pawtucket (awos),RI,USA,41.917,-71.5,0.058546785,7.741325658,10.29596313,0,75251.42005,5.426015829,1.619715833,3.806299996
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.057141047,7.935623815,10.55437967,0,77113.00096,5.301592564,1.580614359,3.720978206
Anderson County Ap,SC,USA,34.5,-82.717,0.043894263,10.38685154,13.81451254,0,100601.0072,4.128522699,1.211577497,2.916945202
Beaufort Mcas,SC,USA,32.483,-80.717,0.042348059,10.77674288,14.33306803,0,104560.4841,3.988723663,1.165697707,2.823025955
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.041101274,11.11185846,14.77877175,0,107556.6716,3.880632134,1.133225068,2.747407065
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.042196587,10.81607978,14.38538611,0,104614.4089,3.979019458,1.165096834,2.813922624
Florence Regional Ap,SC,USA,34.183,-79.733,0.043455677,10.49466985,13.95791089,0,101825.8895,4.087268887,1.19700321,2.890265678
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.047724217,9.534929221,12.68145586,0,92287.42667,4.470191772,1.320720719,3.149471052
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.040438128,11.2981048,15.02647939,0,109277.3543,3.822553521,1.115381291,2.70717223
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.040147846,11.38223139,15.13836775,0,110399.4432,3.79351655,1.104044668,2.689471882
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.039823748,11.47745204,15.26501121,0,111323.6842,3.764675413,1.094878573,2.66979684
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.043642749,10.4489305,13.89707757,0,101248.739,4.105487147,1.203826514,2.901660633
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.046877322,9.711223179,12.91592683,0,94215.08554,4.391680299,1.293698518,3.097981781
Brookings (awos),SD,USA,44.3,-96.817,0.048877434,9.305525769,12.37634927,0,90342.4876,4.568528728,1.349153868,3.21937486
Chan Gurney Muni,SD,USA,42.917,-97.383,0.046735842,9.740784192,12.95524298,0,94622.41169,4.377483233,1.288129465,3.089353767
Ellsworth Afb,SD,USA,44.15,-103.1,0.046849999,9.717118838,12.92376805,0,93973.36788,4.393451733,1.297026161,3.096425572
Huron Regional Arpt,SD,USA,44.4,-98.217,0.046320344,9.831604632,13.07603416,0,95405.53646,4.341715574,1.277556011,3.064159564
Mitchell (awos),SD,USA,43.767,-98.033,0.050996169,8.910453029,11.85090253,0,86595.82128,4.755484838,1.407526538,3.3479583
Mobridge,SD,USA,45.533,-100.433,0.052060596,8.724615475,11.60373858,0,84880.1311,4.848512218,1.435977006,3.412535212
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.045049435,10.11539218,13.4534716,0,97896.98233,4.232134772,1.245042632,2.98709214
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.039973032,11.4341174,15.20737615,0,110257.2837,3.784486805,1.10546816,2.679018645
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.045825654,9.939771609,13.21989624,0,96198.24765,4.301243428,1.267028449,3.034214979
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.056550468,8.018752065,10.66494025,0,77923.44243,5.249307637,1.564175205,3.685132432
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.047903046,9.499743701,12.63465912,0,92109.62537,4.483534661,1.323270137,3.160264524
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.044771835,10.17911965,13.53822914,0,98498.57838,4.207684419,1.237438332,2.970246087
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.054605289,8.31009638,11.05242818,0,80771.73862,5.076059631,1.509016874,3.567042757
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.041700282,10.94761112,14.56032279,0,106060.8614,3.932954391,1.149207304,2.783747087
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.044620706,10.21348422,13.58393401,0,98849.69424,4.194111387,1.233042929,2.961068457
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.046658106,9.75868001,12.97904441,0,94565.47215,4.373614061,1.288905071,3.08470899
Memphis International Ap,TN,USA,35.067,-89.983,0.041260165,11.06743651,14.71969056,0,107240.9859,3.893584882,1.136560948,2.757023934
Nashville International Ap,TN,USA,36.117,-86.683,0.046227035,9.85193757,13.10307697,0,95155.39117,4.339559445,1.280914461,3.058644984
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.028064745,16.46744336,21.90169967,0,158569.2122,2.724761868,0.768660668,1.9561012
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.031594653,14.56661517,19.37359817,0,139572.6437,3.043790572,0.873279414,2.170511158
Alice Intl Ap,TX,USA,27.733,-98.033,0.039618467,11.53754594,15.34493609,0,111742.2002,3.748155304,1.090777847,2.657377457
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.03092739,14.89180886,19.80610578,0,142376.0294,2.986130064,0.856084532,2.130045531
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.038897027,11.75667658,15.63637986,0,112896.3726,3.693438781,1.079626508,2.613812273
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.042491646,10.7393266,14.28330438,0,103922.89,4.004669543,1.172849567,2.831819976
Camp Mabry,TX,USA,30.317,-97.767,0.036476197,12.56163008,16.70696801,0,120742.5623,3.476277938,1.009469356,2.466808582
Childress Municipal Ap,TX,USA,34.433,-100.283,0.032259899,14.254605,18.95862465,0,136826.8581,3.101668077,0.890804029,2.210864048
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.042297673,10.78837406,14.3485375,0,104092.085,3.991077164,1.170943175,2.820133989
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.042173222,10.8224346,14.39383801,0,104755.7501,3.976006296,1.163524832,2.812481464
Corpus Christi Nas,TX,USA,27.683,-97.283,0.042502797,10.73547361,14.27817991,0,103889.696,4.005722723,1.173224306,2.832498417
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.034256411,13.39876824,17.82036176,0,128926.6475,3.277409049,0.945389638,2.332019411
Cox Fld,TX,USA,33.633,-95.45,0.036984083,12.38271173,16.4690066,0,119391.5328,3.51845974,1.020892468,2.497567272
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.0320826,14.33610071,19.06701395,0,136955.2862,3.090173915,0.889968689,2.200205226
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.04430311,10.28830647,13.68344761,0,99506.30077,4.166715801,1.224906519,2.941809281
Dallas Love Field,TX,USA,32.85,-96.85,0.035296872,12.99194248,17.2792835,0,125387.8057,3.367185619,0.972071534,2.395114085
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.034333283,13.36787609,17.7792752,0,128904.2928,3.282189427,0.945553588,2.336635839
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.035932945,12.75667691,16.96638029,0,122879.7362,3.42568679,0.991912258,2.433774532
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.03934899,11.6187013,15.45287273,0,112093.4619,3.72848314,1.087359731,2.641123409
Del Rio [ut],TX,USA,29.38,-100.91,0.037712706,12.13618721,16.14112899,0,116674.633,3.586544092,1.044665095,2.541878997
Draughon Miller Cen,TX,USA,31.15,-97.4,0.037266362,12.2865638,16.34112985,0,118718.6712,3.541327289,1.026678578,2.51464871
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.026348042,17.58349448,23.38604765,0,167174.5647,2.581203542,0.729093668,1.852109874
Fort Hood,TX,USA,31.133,-97.717,0.035485378,12.92159095,17.18571596,0,124884.5207,3.382511372,0.975988984,2.406522387
Fort Worth Alliance,TX,USA,32.983,-97.317,0.037956621,12.05625018,16.03481274,0,116064.7922,3.606805231,1.050154093,2.556651138
Fort Worth Meacham,TX,USA,32.817,-97.367,0.03917468,11.67094991,15.52236337,0,112946.9585,3.709602332,1.079142972,2.63045936
Fort Worth Nas,TX,USA,32.767,-97.45,0.035811475,12.80028172,17.02437469,0,123794.5586,3.410885231,0.984582181,2.42630305
Galveston Scholes,TX,USA,29.3,-94.8,0.040582365,11.25645601,14.97108649,0,108680.0864,3.837490701,1.121511038,2.715979663
Georgetown (awos),TX,USA,30.683,-97.683,0.034405392,13.33913436,17.7410487,0,128991.9312,3.285857455,0.94491117,2.340946285
Greenville Majors,TX,USA,33.067,-96.067,0.039962341,11.43574863,15.20954568,0,110383.681,3.782547827,1.104202319,2.678345508
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.042291888,10.79048158,14.3513405,0,104614.735,3.984733815,1.165093201,2.819640614
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.038293063,11.9467733,15.88920849,0,114677.7426,3.640011091,1.062855911,2.57715518
Houston Bush Intercontinental,TX,USA,30,-95.367,0.044838415,10.16486856,13.51927519,0,98377.84638,4.213235761,1.23895695,2.974278811
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.048698516,9.340524515,12.4228976,0,90542.77671,4.554734625,1.346169413,3.208565212
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.04459459,10.22042677,13.5931676,0,98548.19352,4.196411134,1.236815331,2.959595803
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.048383908,9.402865524,12.50581115,0,91217.35992,4.525653871,1.336214035,3.189439836
Killeen Muni (awos),TX,USA,31.083,-97.683,0.033415984,13.74646318,18.28279603,0,132779.5388,3.19886503,0.917957071,2.280907959
Kingsville,TX,USA,27.5,-97.817,0.040524648,11.27326393,14.99344102,0,109205.9403,3.828492351,1.116110682,2.712381669
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.03402351,13.49352536,17.94638873,0,129559.3827,3.258702523,0.940772594,2.317929929
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.035961808,12.74446417,16.95013734,0,122797.001,3.428103545,0.992580564,2.435522981
Lubbock International Ap,TX,USA,33.667,-101.817,0.031032967,14.83857366,19.73530297,0,141689.6712,2.99671528,0.860231487,2.136483793
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.041485333,11.00596348,14.63793143,0,106643.4871,3.913622022,1.142928836,2.770693186
Marfa Ap,TX,USA,30.367,-104.017,0.024909961,18.6415463,24.79325657,0,176861.0578,2.453988699,0.689161979,1.764826721
Mc Gregor (awos),TX,USA,31.483,-97.317,0.031756518,14.4892562,19.27071074,0,139657.5376,3.052958382,0.872748572,2.18020981
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.036981817,12.38342945,16.46996116,0,118561.6519,3.52564824,1.028038279,2.497609961
Midland International Ap,TX,USA,31.95,-102.183,0.029654595,15.55336791,20.68597932,0,148221.2723,2.875157863,0.822324047,2.052833816
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.035992635,12.73356758,16.93564488,0,122307.0323,3.434028895,0.996556896,2.437471999
Nacogdoches (awos),TX,USA,31.583,-94.717,0.038938531,11.74450834,15.62019609,0,113658.4866,3.688508858,1.072387291,2.616121567
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.045859054,9.931486957,13.20887765,0,96291.02577,4.301996072,1.265807645,3.036188427
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.043064924,10.59284436,14.088483,0,102635.0337,4.054151009,1.187566391,2.866584619
Randolph Afb,TX,USA,29.533,-98.283,0.03819508,11.97972032,15.93302803,0,115685.709,3.62463998,1.053595276,2.571044704
Robert Gray Aaf,TX,USA,31.067,-97.833,0.03270273,14.05695873,18.69575511,0,135656.8011,3.136113327,0.898487326,2.237626001
Rockport Aransas Co,TX,USA,28.083,-97.05,0.037203266,12.30763634,16.36915634,0,118783.353,3.53696846,1.026119515,2.510848945
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.0310354,14.83780208,19.73427677,0,142120.4719,2.994188491,0.857623922,2.136564569
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.037875509,12.08465529,16.07259153,0,116054.5094,3.602033848,1.050247139,2.551786708
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.035528201,12.90545943,17.16426104,0,124742.4037,3.386220519,0.977100913,2.409119606
San Antonio Stinson,TX,USA,29.333,-98.467,0.038874905,11.76418516,15.64636626,0,113731.6365,3.683984307,1.071697553,2.612286754
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.038291608,11.94822796,15.89114319,0,115559.5976,3.631610202,1.054745076,2.576865126
Victoria Regional Ap,TX,USA,28.867,-96.933,0.044691101,10.19859937,13.56413717,0,98809.66177,4.198847142,1.233542493,2.965304648
Waco Regional Ap,TX,USA,31.617,-97.233,0.035995622,12.73374162,16.93587635,0,122485.9717,3.432715885,0.99510103,2.437614855
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.033626447,13.65888975,18.16632337,0,130787.5951,3.225823166,0.931937899,2.293885267
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.028810818,16.02466997,21.31281106,0,152686.1541,2.799883512,0.798277469,2.001606043
Blanding,UT,USA,37.617,-109.483,0.029609569,15.57746008,20.71802191,0,145752.6312,2.886732364,0.836251912,2.050480451
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.030025815,15.35397418,20.42078566,0,143735.6345,2.923735346,0.847986771,2.075748576
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.028984295,15.92671959,21.18253706,0,150113.7602,2.824313616,0.811956988,2.012356628
Delta,UT,USA,39.333,-112.583,0.032986843,13.93117569,18.52846367,0,131686.5218,3.18092626,0.925576246,2.255350014
Hanksville,UT,USA,38.367,-110.717,0.032975212,13.93743184,18.53678435,0,132023.0955,3.177809751,0.923216624,2.254593127
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.029671847,15.5438492,20.67331944,0,147254.2883,2.881727989,0.827724054,2.054003935
Ogden Hill Afb,UT,USA,41.117,-111.967,0.033022427,13.91564654,18.5078099,0,131758.4335,3.182543495,0.925071082,2.257472413
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.030814918,14.94726711,19.87986526,0,142594.3921,2.978037966,0.854773562,2.123264404
Provo Muni (awos),UT,USA,40.217,-111.717,0.033091374,13.88625356,18.46871724,0,132116.198,3.184112633,0.922566032,2.261546601
Saint George (awos),UT,USA,37.083,-113.6,0.025684197,18.05649147,24.01513365,0,170966.8278,2.524796299,0.712921437,1.811874862
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.037423435,12.23424091,16.27154041,0,117074.4618,3.565530907,1.041097389,2.524433518
Vernal,UT,USA,40.433,-109.517,0.033392309,13.7576409,18.29766239,0,129999.2789,3.21756746,0.937589174,2.279978285
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.031612304,14.5580908,19.36226076,0,137881.9534,3.055825403,0.883987451,2.171837952
Abingdon,VA,USA,36.683,-82.033,0.050385792,9.020830241,11.99770422,0,87358.53033,4.706266175,1.395237718,3.311028456
Charlottesville Faa,VA,USA,38.133,-78.45,0.054555543,8.318353124,11.06340965,0,80721.41751,5.074039075,1.509957584,3.564081491
Danville Faa Ap,VA,USA,36.567,-79.333,0.053441176,8.494622221,11.29784755,0,82399.22765,4.97566276,1.479211881,3.496450879
Davison Aaf,VA,USA,38.717,-77.183,0.051579787,8.808093266,11.71476404,0,85525.87254,4.808550612,1.425135025,3.383415587
Dinwiddie Co,VA,USA,37.183,-77.517,0.046929222,9.700341315,12.90145395,0,94182.55009,4.395252376,1.294145427,3.101106948
Farmville,VA,USA,37.35,-78.433,0.046817493,9.723604167,12.93239354,0,94449.54721,4.38479877,1.290487039,3.09431173
Franklin Naas,VA,USA,36.7,-76.9,0.043018423,10.60372952,14.10296026,0,102724.2248,4.050304032,1.186535277,2.863768755
Hillsville,VA,USA,36.767,-80.817,0.039422118,11.59664121,15.42353281,0,111678.1937,3.737015153,1.091403008,2.645612145
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.050422205,9.013759075,11.98829957,0,86927.72196,4.715538535,1.40215243,3.313386106
Langley Afb,VA,USA,37.083,-76.35,0.051404303,8.838765479,11.75555809,0,85742.38586,4.794332936,1.42153633,3.372796605
Leesburg Godfrey,VA,USA,39.083,-77.567,0.047092475,9.665258867,12.85479429,0,93631.01104,4.412861414,1.301768668,3.111092746
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.042290512,10.79164687,14.35289034,0,104379.4425,3.987343245,1.167719559,2.819623686
Manassas Muni(awos),VA,USA,38.717,-77.517,0.037037529,12.3652118,16.4457317,0,119354.6008,3.521990323,1.021208363,2.50078196
Marion   Wytheville,VA,USA,36.9,-81.35,0.04982606,9.1241049,12.13505952,0,88380.67726,4.656142538,1.379101409,3.277041129
Martinsville,VA,USA,36.633,-80.017,0.043782178,10.4140964,13.85074821,0,100611.8979,4.121663201,1.211446351,2.91021685
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.047820917,9.515680365,12.65585489,0,92386.08871,4.474548052,1.31931028,3.155237772
Newport News,VA,USA,37.133,-76.5,0.045859059,9.932260498,13.20990646,0,96420.65957,4.300252019,1.264105816,3.036146203
Norfolk International Ap,VA,USA,36.9,-76.2,0.045559026,10.00026138,13.30034763,0,96891.82192,4.275949269,1.257958764,3.017990505
Norfolk Nas,VA,USA,36.95,-76.283,0.052339876,8.67799237,11.54172985,0,84157.93356,4.877899849,1.448299779,3.42960007
Oceana Nas,VA,USA,36.817,-76.033,0.04897148,9.287169374,12.35193527,0,90161.7033,4.576944338,1.351859072,3.225085266
Pulaski,VA,USA,37.133,-80.683,0.053163277,8.540685554,11.35911179,0,82775.52185,4.952096227,1.472487443,3.479608784
Quantico Mcas,VA,USA,38.5,-77.3,0.045027503,10.1197261,13.45923571,0,98256.81697,4.226145302,1.240483056,2.985662246
Richmond International Ap,VA,USA,37.517,-77.317,0.046011418,9.899313098,13.16608642,0,95992.07651,4.315178576,1.269749764,3.045428811
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.046228898,9.851414562,13.10238137,0,95527.7012,4.334554179,1.27592222,3.058631959
Shannon Arpt,VA,USA,38.267,-77.45,0.045690936,9.96916964,13.25899562,0,96698.40666,4.286442979,1.260474922,3.025968058
Staunton Shenandoah,VA,USA,38.267,-78.9,0.044536114,10.23385772,13.61103077,0,98823.48013,4.189371116,1.233370009,2.956001107
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.05257393,8.63808771,11.48865665,0,83829.6786,4.897755997,1.453970939,3.443785057
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.051332719,8.85183734,11.77294366,0,85850.54435,4.788202211,1.419745413,3.368456797
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.050864567,8.934303739,11.88262397,0,86752.37865,4.744985128,1.40498645,3.339998678
Winchester Rgnl,VA,USA,39.15,-78.15,0.045944894,9.912973641,13.18425494,0,95963.8749,4.311569641,1.270122915,3.041446726
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.048683004,9.343553,12.42692549,0,90564.37384,4.553474838,1.345848388,3.20762645
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.030138428,15.29577431,20.34337983,0,147284.7911,2.909547145,0.827552632,2.081994512
Burlington International Ap,VT,USA,44.467,-73.15,0.059729933,7.58603219,10.08942281,0,73722.96524,5.531424847,1.653296448,3.878128399
Montpelier Ap,VT,USA,44.2,-72.567,0.066770318,6.772288524,9.007143737,0,65782.27385,6.158409509,1.852868705,4.305540804
Rutland State,VT,USA,43.517,-72.95,0.053400981,8.501624675,11.30716082,0,82617.62346,4.969243031,1.475301654,3.493941377
Springfield Hartnes,VT,USA,43.35,-72.517,0.064812565,6.980192928,9.283656594,0,67704.51239,5.987023291,1.800262822,4.186760469
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.066316375,6.819712667,9.070217847,0,66374.4914,6.114227641,1.836336731,4.27789091
Bremerton National,WA,USA,47.483,-122.75,0.066470295,6.803952983,9.049257468,0,66136.43082,6.130238044,1.842946694,4.28729135
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.04072904,11.21520093,14.91621724,0,108831.4704,3.844692189,1.119951022,2.724741167
Fairchild Afb,WA,USA,47.633,-117.65,0.048838681,9.312886368,12.38613887,0,90450.78674,4.564547814,1.34753849,3.217009324
Felts Fld,WA,USA,47.683,-117.317,0.047995835,9.479865677,12.60822135,0,91885.58457,4.49240913,1.326496611,3.165912518
Gray Aaf,WA,USA,47.083,-122.583,0.080440998,5.607299679,7.457708572,0,54568.95795,7.368912863,2.233612683,5.13530018
Hanford,WA,USA,46.567,-119.6,0.041410071,11.02552436,14.6639474,0,106989.2811,3.90531995,1.13923484,2.76608511
Hoquiam Ap,WA,USA,46.983,-123.933,0.067973681,6.651081865,8.845938881,0,64658.28415,6.263625937,1.885078117,4.37854782
Kelso Wb Ap,WA,USA,46.133,-122.9,0.062095672,7.291346439,9.697490764,0,70770.91091,5.744056949,1.722260106,4.021796843
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.04045455,11.29318316,15.0199336,0,109632.3655,3.819836681,1.111769467,2.708067213
Olympia Airport,WA,USA,46.967,-122.9,0.071140956,6.351128968,8.447001528,0,61731.1848,6.545281513,1.974462615,4.570818899
Pasco,WA,USA,46.267,-119.117,0.03962226,11.53685998,15.34402378,0,111675.9352,3.749046283,1.09142508,2.657621203
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.043851872,10.39739921,13.82854095,0,100518.8037,4.126994864,1.212568316,2.914426548
Quillayute State Airport,WA,USA,47.933,-124.567,0.07951024,5.673786844,7.546136503,0,55089.25437,7.291444408,2.212517086,5.078927322
Renton Muni,WA,USA,47.483,-122.217,0.060747505,7.455521515,9.915843615,0,72465.23863,5.621891595,1.681991515,3.93990008
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.062542517,7.238152808,9.626743234,0,70209.11051,5.784993352,1.736041315,4.048952037
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.062742816,7.215555618,9.596688972,0,69953.98615,5.803500978,1.742372712,4.061128267
Snohomish Co,WA,USA,47.9,-122.283,0.059496877,7.615009181,10.12796221,0,73903.50935,5.513301533,1.649257493,3.86404404
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.047515868,9.578490989,12.73939302,0,92833.18168,4.449732368,1.312956363,3.136776005
Stampede Pass,WA,USA,47.283,-121.333,0.049768624,9.135243137,12.14987337,0,88717.4241,4.647330805,1.373866721,3.273464084
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.077541862,5.819852127,7.740403329,0,56596.55607,7.112944022,2.153592462,4.95935156
Tacoma Narrows,WA,USA,47.267,-122.583,0.064258225,7.041831512,9.36563591,0,68475.26252,5.932992761,1.779999259,4.152993501
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.043018089,10.60369893,14.10291958,0,102986.2627,4.047189537,1.183516261,2.863673276
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.09572503,4.701052772,6.252400186,0,45821.28414,8.723030898,2.660028387,6.063002511
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.0438356,10.40085168,13.83313274,0,100848.9815,4.121949366,1.208598389,2.913350977
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.044695192,10.19688097,13.56185169,0,98985.15595,4.196850941,1.231355503,2.965495438
Whidbey Island Nas,WA,USA,48.35,-122.667,0.058526484,7.743764638,10.29920697,0,75282.02987,5.424122711,1.619057254,3.805065458
William R Fairchild,WA,USA,48.117,-123.5,0.063973206,7.074112435,9.408569538,0,68787.98321,5.907597174,1.77190711,4.135690064
Yakima Air Terminal,WA,USA,46.567,-120.55,0.042884845,10.63853504,14.1492516,0,103097.6392,4.037884363,1.182237707,2.855646657
Antigo Lang(awos),WI,USA,45.15,-87.15,0.051906746,8.751328682,11.63926715,0,85187.50998,4.833970256,1.430795625,3.403174631
Appleton Outagamie,WI,USA,44.25,-88.517,0.056951256,7.96199044,10.58944729,0,77370.93853,5.284803944,1.57534494,3.709459004
Eau Claire County Ap,WI,USA,44.867,-91.483,0.055462549,8.180775228,10.88043105,0,79351.28448,5.155183235,1.536029534,3.619153701
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.055168784,8.225079187,10.93935532,0,79848.3344,5.127756577,1.526467865,3.601288712
Janesville Rock Co.,WI,USA,42.617,-89.033,0.063829913,7.089894048,9.429559084,0,69006.15902,5.893257297,1.766304896,4.126952401
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.052541534,8.64438263,11.4970289,0,83927.30208,4.894078728,1.452279693,3.441799035
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.063515472,7.125561099,9.476996262,0,69286.55892,5.867063959,1.759156732,4.107907227
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.055781963,8.132544343,10.81628398,0,78875.80703,5.183838983,1.545288995,3.638549989
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.058728891,7.716509397,10.2629575,0,75076.59448,5.440808186,1.623487552,3.817320635
Marshfield Muni,WI,USA,44.633,-90.183,0.054795819,8.280651272,11.01326619,0,80423.97935,5.094179687,1.515541976,3.578637711
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.053964833,8.412154375,11.18816532,0,81748.42695,5.019152578,1.490987914,3.528164665
Minocqua Woodruff,WI,USA,45.933,-89.733,0.057858085,7.83492666,10.42045246,0,76255.16281,5.362840564,1.598395598,3.764444966
Mosinee Central Wi,WI,USA,44.783,-89.667,0.054373258,8.346602857,11.1009818,0,81318.16347,5.051744274,1.498876897,3.552867377
Phillips Price Co.,WI,USA,45.7,-90.4,0.052308533,8.682707502,11.54800098,0,84187.02052,4.87550634,1.447799385,3.427706955
Rhinelander Oneida,WI,USA,45.633,-89.467,0.063193958,7.161955211,9.525400431,0,69790.47588,5.834753724,1.746454871,4.088298853
