City,State,Country,Latitude,Longitude,LCOH from solar field,Solar Field Capacity Factor,% of required energy from solar field,% of required energy from auxiliary resources,Water production,LCOW,CAPEX,OPEX
State College [penn State - Surfrad],PA,USA,40.72,-77.93,0.046834291,9.769737172,15.5338821,0,56773.87828,6.412565342,3.118679486,3.293885856
Washington (awos),PA,USA,40.133,-80.283,0.046410547,9.861382295,15.67959785,0,57306.44624,6.356567424,3.089696606,3.266870818
Wilkes-barre Scranton Intl Ap,PA,USA,41.333,-75.733,0.048824312,9.36143866,14.88468747,0,54401.17473,6.675454077,3.25470023,3.420753847
Williamsport Regional Ap,PA,USA,41.25,-76.917,0.049250211,9.279053585,14.7536952,0,53922.41874,6.731498242,3.283597383,3.447900859
Willow Grove Nas,PA,USA,40.2,-75.15,0.041326853,11.11122733,17.66685145,0,64569.54334,5.684926249,2.742153003,2.942773246
Aquadilla Borinquen,PR,USA,18.5,-67.133,0.026884177,17.36608393,27.61207344,0,100917.7543,3.776506238,1.75449471,2.022011529
Eugenio Maria De Ho,PR,USA,18.25,-67.15,0.029158054,15.95317145,25.36554261,0,92707.03994,4.07685868,1.909883549,2.166975131
Mercedita,PR,USA,18,-66.55,0.028069539,16.6006742,26.39507198,0,96469.80669,3.932967268,1.835389372,2.097577896
Roosevelt Roads,PR,USA,18.25,-65.633,0.03357686,13.77383249,21.90039366,0,80042.46948,4.6607577,2.212070934,2.448686766
San Juan Intl Arpt,PR,USA,18.417,-66,0.029334487,15.85206236,25.20477915,0,92119.47498,4.100291215,1.922065331,2.178225883
San Juan L M Marin Intl Ap,PR,USA,18.433,-66,0.032473461,14.26041334,22.67405721,0,82870.08719,4.514934196,2.136592753,2.378341443
Block Island State Arpt,RI,USA,41.167,-71.583,0.047899164,9.54638555,15.17875302,0,55475.93775,6.553423271,3.191645413,3.361777858
Pawtucket (awos),RI,USA,41.917,-71.5,0.045194423,10.13355408,16.11235099,0,58888.09042,6.196055847,3.006712214,3.189343633
Providence T F Green State Ar,RI,USA,41.717,-71.433,0.045215269,10.12933307,16.10563959,0,58863.56131,6.198633738,3.007965143,3.190668595
Anderson County Ap,SC,USA,34.5,-82.717,0.036299415,12.70342902,20.19845215,0,73822.14285,5.020724235,2.398461962,2.622262273
Beaufort Mcas,SC,USA,32.483,-80.717,0.034298981,13.47276605,21.42169801,0,78292.9127,4.756227679,2.261502467,2.494725212
Charleston Intl Arpt,SC,USA,32.9,-80.033,0.034105916,13.55185769,21.54745373,0,78752.52994,4.730720679,2.248303854,2.482416825
Columbia Metro Arpt,SC,USA,33.95,-81.117,0.035249639,13.0961755,20.82291904,0,76104.47041,4.881866427,2.326533616,2.55533281
Florence Regional Ap,SC,USA,34.183,-79.733,0.035292818,13.07912325,20.79580597,0,76005.37644,4.887654347,2.329566891,2.558087457
Greenville Downtown Ap,SC,USA,34.85,-82.35,0.038912808,11.82225054,18.79737836,0,68701.44011,5.366107224,2.577232492,2.788874732
Greer Greenv'l-spartanbrg Ap,SC,USA,34.9,-82.217,0.034019126,13.58745053,21.60404634,0,78959.36694,4.719299149,2.242414346,2.476884803
Myrtle Beach Afb,SC,USA,33.683,-78.933,0.033037394,14.00634969,22.270096,0,81393.67295,4.589646896,2.17534874,2.414298156
North Myrtle Beach Grand Stra,SC,USA,33.817,-78.717,0.032601676,14.20142875,22.58027172,0,82527.31607,4.5319849,2.145466923,2.386517977
Sumter Shaw Afb,SC,USA,33.967,-80.467,0.035529894,12.98870344,20.65203847,0,75479.929,4.918985824,2.345783961,2.573201863
Aberdeen Regional Arpt,SD,USA,45.45,-98.417,0.037772606,12.19165478,19.3847311,0,70848.12134,5.215323984,2.49914307,2.716180914
Brookings (awos),SD,USA,44.3,-96.817,0.039707233,11.58019813,18.41251502,0,67294.82558,5.470613528,2.631102418,2.83951111
Chan Gurney Muni,SD,USA,42.917,-97.383,0.038511213,11.94996306,19.00044126,0,69443.60285,5.312959045,2.549688944,2.763270101
Ellsworth Afb,SD,USA,44.15,-103.1,0.039262785,11.71483023,18.62658007,0,68077.1994,5.412044524,2.600864649,2.811179876
Huron Regional Arpt,SD,USA,44.4,-98.217,0.037591841,12.25282715,19.48199517,0,71203.60608,5.191320076,2.48666609,2.704653986
Mitchell (awos),SD,USA,43.767,-98.033,0.041129795,11.16631079,17.75443416,0,64889.64426,5.658835046,2.728625971,2.930209075
Mobridge,SD,USA,45.533,-100.433,0.042601257,10.76911973,17.12290037,0,62581.48833,5.853283356,2.829264104,3.024019253
Pierre Municipal Ap,SD,USA,44.383,-100.283,0.037202801,12.38564491,19.6931754,0,71975.43639,5.139850455,2.460000304,2.679850151
Rapid City Regional Arpt,SD,USA,44.05,-103.05,0.033636258,13.74887455,21.86071054,0,79897.43395,4.668558928,2.216086438,2.45247249
Sioux Falls Foss Field,SD,USA,43.583,-96.75,0.037711279,12.21258405,19.41800864,0,70969.74546,5.207129265,2.49486018,2.712269085
Watertown Municipal Ap,SD,USA,44.933,-97.15,0.045694271,10.02002406,15.93183825,0,58228.34496,6.261986842,3.04077915,3.221207691
Bristol Tri City Airport,TN,USA,36.467,-82.4,0.039452209,11.65689389,18.53446129,0,67740.51985,5.437046862,2.613791279,2.823255583
Chattanooga Lovell Field Ap,TN,USA,35.033,-85.2,0.037478425,12.29108092,19.54281867,0,71425.90635,5.176350569,2.478926801,2.697423769
Crossville Memorial Ap,TN,USA,35.95,-85.083,0.043876631,10.44665972,16.61018895,0,60707.60932,6.021926275,2.916595658,3.105330616
Dyersburg Municipal Ap,TN,USA,36.017,-89.4,0.034150917,13.53262702,21.51687696,0,78640.77666,4.736787302,2.251498825,2.485288477
Jackson Mckellar-sipes Regl A,TN,USA,35.6,-88.917,0.037136665,12.40748068,19.72789428,0,72102.32839,5.131309268,2.455670986,2.675638282
Knoxville Mcghee Tyson Ap,TN,USA,35.817,-83.983,0.038402098,11.98601045,19.05775661,0,69653.08137,5.298329811,2.54202088,2.756308931
Memphis International Ap,TN,USA,35.067,-89.983,0.034371441,13.44288147,21.37418154,0,78119.24753,4.765876345,2.266529957,2.499346388
Nashville International Ap,TN,USA,36.117,-86.683,0.038125545,12.07588818,19.2006622,0,70175.37866,5.261778987,2.5231013,2.738677688
Abilene Dyess Afb,TX,USA,32.433,-99.85,0.025108921,18.65666935,29.66410427,0,108417.6018,3.541961311,1.63312668,1.908834631
Abilene Regional Ap [ut],TX,USA,32.47,-99.71,0.028364526,16.41931443,26.10670994,0,95415.88912,3.972048617,1.85566217,2.116386447
Alice Intl Ap,TX,USA,27.733,-98.033,0.03384013,13.66193866,21.72248248,0,79392.23227,4.695661818,2.230188185,2.465473633
Amarillo International Ap [canyon - Ut],TX,USA,34.99,-101.9,0.027731422,16.81120683,26.72981886,0,97693.25351,3.888429297,1.812404171,2.076025126
Austin Mueller Municipal Ap [ut],TX,USA,30.29,-97.74,0.034554564,13.36895644,21.25664073,0,77689.65449,4.790084221,2.279062954,2.511021266
Brownsville S Padre Isl Intl,TX,USA,25.9,-97.433,0.035548166,12.98260889,20.64234813,0,75444.51234,4.921248506,2.346885164,2.574363342
Camp Mabry,TX,USA,30.317,-97.767,0.031947939,14.50482469,23.06267125,0,84290.40995,4.445426921,2.100590464,2.344836457
Childress Municipal Ap,TX,USA,34.433,-100.283,0.028797775,16.15992117,25.69427465,0,93908.50348,4.029459559,1.885448562,2.144010997
College Station Easterwood Fl,TX,USA,30.583,-96.367,0.03587962,12.85817941,20.44450527,0,74721.42803,4.965091552,2.3695961,2.595495452
Corpus Christi Intl Arpt [ut],TX,USA,27.88,-97.63,0.035497326,13.001648,20.67262032,0,75555.15238,4.914571531,2.343448481,2.571123051
Corpus Christi Nas,TX,USA,27.683,-97.283,0.035885413,12.8553353,20.43998312,0,74704.90029,4.965988069,2.37012035,2.595867719
Cotulla Faa Ap,TX,USA,28.45,-99.217,0.030431095,15.25689013,24.2584553,0,88660.8112,4.245182676,1.997045135,2.248137541
Cox Fld,TX,USA,33.633,-95.45,0.031961664,14.49680056,23.04991289,0,84243.78013,4.447469765,2.101753161,2.345716603
Dalhart Municipal Ap,TX,USA,36.017,-102.55,0.029135078,15.96509112,25.38449487,0,92776.30747,4.073971296,1.908457616,2.16551368
Dallas Addison Arpt,TX,USA,32.967,-96.833,0.037250458,12.3685009,19.66591643,0,71875.80915,5.146302012,2.463410112,2.6828919
Dallas Love Field,TX,USA,32.85,-96.85,0.030606607,15.16491453,24.11221411,0,88126.32281,4.26848671,2.009157251,2.259329459
Dallas Redbird Arpt,TX,USA,32.683,-96.867,0.029991655,15.48957779,24.62842868,0,90013.00531,4.187168298,1.967045141,2.220123157
Dallas-fort Worth Intl Ap,TX,USA,32.9,-97.017,0.031214915,14.85837602,23.62481787,0,86344.96678,4.348714893,2.050607498,2.298107394
Del Rio Laughlin Afb,TX,USA,29.367,-100.783,0.034202273,13.51245889,21.48480964,0,78523.57569,4.743418383,2.254859313,2.48855907
Del Rio [ut],TX,USA,29.38,-100.91,0.033718004,13.71350815,21.80447795,0,79691.91275,4.679488544,2.2218016,2.457686944
Draughon Miller Cen,TX,USA,31.15,-97.4,0.031730855,14.60670488,23.22466077,0,84882.45595,4.416940227,2.085939089,2.331001138
El Paso International Ap [ut],TX,USA,31.77,-106.5,0.024598807,19.06529948,30.31382617,0,110792.2325,3.474434266,1.598123602,1.876310664
Fort Hood,TX,USA,31.133,-97.717,0.030404454,15.27002743,24.27934361,0,88737.15467,4.241768468,1.995327014,2.246441454
Fort Worth Alliance,TX,USA,32.983,-97.317,0.032739895,14.13855792,22.48030709,0,82161.9612,4.550339156,2.155007297,2.395331859
Fort Worth Meacham,TX,USA,32.817,-97.367,0.033729193,13.70803333,21.795773,0,79660.09753,4.681092011,2.222688958,2.458403053
Fort Worth Nas,TX,USA,32.767,-97.45,0.030628397,15.15443383,24.09554979,0,88065.41737,4.271263085,2.010546769,2.260716316
Galveston Scholes,TX,USA,29.3,-94.8,0.035106297,13.15156672,20.91099109,0,76426.35979,4.862929308,2.316734831,2.546194477
Georgetown (awos),TX,USA,30.683,-97.683,0.029629685,15.68663824,24.9417548,0,91158.16265,4.139382027,1.942334532,2.197047495
Greenville Majors,TX,USA,33.067,-96.067,0.033799242,13.67955688,21.75049544,0,79494.6152,4.69018102,2.227315878,2.462865142
Harlingen Rio Grande Valley I,TX,USA,26.233,-97.65,0.035029438,13.18139273,20.95841444,0,76599.68463,4.85278746,2.311492679,2.541294781
Hondo Municipal Ap,TX,USA,29.367,-99.167,0.033840557,13.66128931,21.72145,0,79388.45873,4.695796811,2.230294192,2.465502619
Houston Bush Intercontinental,TX,USA,30,-95.367,0.037378087,12.32674325,19.59952177,0,71633.14721,5.162774893,2.471755062,2.691019831
Houston D.w. Hooks,TX,USA,30.067,-95.55,0.039409437,11.66973688,18.55488165,0,67815.15303,5.431444508,2.610914706,2.820529802
Houston Ellington Afb [clear Lake - Ut],TX,USA,29.57,-95.09,0.036854145,12.50680364,19.88581778,0,72679.51376,5.093791868,2.436169267,2.6576226
Houston William P Hobby Ap,TX,USA,29.65,-95.283,0.039140602,11.75247037,18.6864279,0,68295.93373,5.39592571,2.59253476,2.80339095
Killeen Muni (awos),TX,USA,31.083,-97.683,0.028997484,16.0437865,25.50962054,0,93233.62196,4.055839368,1.899096568,2.1567428
Kingsville,TX,USA,27.5,-97.817,0.034449849,13.4115476,21.32436068,0,77937.16016,4.776168898,2.271825325,2.504343573
Laredo Intl Ap [ut],TX,USA,27.57,-99.49,0.030631251,15.15359614,24.09421787,0,88060.54941,4.271554202,2.010657911,2.260896291
Longview Gregg County Ap [overton - Ut],TX,USA,32.29,-94.98,0.031651119,14.64510729,23.2857206,0,85105.61995,4.406386712,2.080469345,2.325917367
Lubbock International Ap,TX,USA,33.667,-101.817,0.027886095,16.71322757,26.57403184,0,97123.87663,3.908916194,1.823029159,2.085887036
Lufkin Angelina Co,TX,USA,31.233,-94.75,0.034806594,13.26867783,21.09719775,0,77106.91566,4.823375659,2.296287048,2.52708861
Marfa Ap,TX,USA,30.367,-104.017,0.023688947,19.83793308,31.5423136,0,115282.1594,3.354185062,1.535881083,1.81830398
Mc Gregor (awos),TX,USA,31.483,-97.317,0.027639601,16.86903552,26.82176648,0,98029.30749,3.876363839,1.80619108,2.070172759
Mcallen Miller Intl Ap [edinburg - Ut],TX,USA,26.31,-98.17,0.032429797,14.27964148,22.70462996,0,82981.82574,4.509275986,2.133715744,2.375560242
Midland International Ap,TX,USA,31.95,-102.183,0.027181815,17.16761469,27.29650735,0,99764.41018,3.815763002,1.774777835,2.040985167
Mineral Wells Municipal Ap,TX,USA,32.783,-98.067,0.031604785,14.66739997,23.32116596,0,85235.16714,4.40027086,2.077307286,2.322963575
Nacogdoches (awos),TX,USA,31.583,-94.717,0.033509129,13.80204468,21.94525104,0,80206.41607,4.651920625,2.207549338,2.444371287
Palacios Municipal Ap,TX,USA,28.717,-96.25,0.038168164,12.06082955,19.17671899,0,70087.87002,5.267651721,2.526251529,2.741400192
Port Arthur Jefferson County,TX,USA,29.95,-94.017,0.035793518,12.89056376,20.49599638,0,74909.61987,4.953647841,2.363643086,2.590004755
Randolph Afb,TX,USA,29.533,-98.283,0.033027462,14.01156023,22.27838077,0,81423.95248,4.588201756,2.174539783,2.413661973
Robert Gray Aaf,TX,USA,31.067,-97.833,0.028383887,16.4069598,26.08706608,0,95344.09394,3.97468198,1.857059503,2.117622477
Rockport Aransas Co,TX,USA,28.083,-97.05,0.032844134,14.09254016,22.40713885,0,81894.54287,4.564019514,2.162044246,2.401975268
San Angelo Mathis Field,TX,USA,31.35,-100.5,0.027765649,16.79000765,26.69611217,0,97570.0609,3.892898517,1.814692522,2.078205994
San Antonio Intl Ap,TX,USA,29.533,-98.467,0.033305861,13.89054557,22.08596745,0,80720.71228,4.624892946,2.193484386,2.43140856
San Antonio Kelly Field Afb,TX,USA,29.383,-98.583,0.03086542,15.03301185,23.90248884,0,87359.81019,4.302613906,2.026785983,2.275827924
San Antonio Stinson,TX,USA,29.333,-98.467,0.033278361,13.90170172,22.10370574,0,80785.5429,4.621382258,2.191724111,2.429658147
Tyler Pounds Fld,TX,USA,32.35,-95.4,0.032704907,14.15452233,22.5056905,0,82254.73354,4.545677132,2.15257674,2.393100392
Victoria Regional Ap,TX,USA,28.867,-96.933,0.03696163,12.46901866,19.82573967,0,72459.93778,5.108027448,2.443551602,2.664475846
Waco Regional Ap,TX,USA,31.617,-97.233,0.031577343,14.68147343,23.34354275,0,85316.95078,4.396527462,2.07531601,2.321211452
Wichita Falls Municipal Arpt,TX,USA,33.983,-98.5,0.029667515,15.66684516,24.91028381,0,91043.14114,4.144244622,1.944788424,2.199456198
Wink Winkler County Ap,TX,USA,31.783,-103.2,0.02665723,17.52136871,27.85897624,0,101820.1449,3.746487642,1.73894535,2.007542292
Blanding,UT,USA,37.617,-109.483,0.028191066,16.52606774,26.2764477,0,96036.25374,3.949000216,1.843675176,2.10532504
Bryce Cnyn Faa Ap,UT,USA,37.7,-112.15,0.02760801,16.89092193,26.85656588,0,98156.49377,3.87200531,1.80385071,2.068154599
Cedar City Municipal Ap,UT,USA,37.7,-113.1,0.026408161,17.69480128,28.13473404,0,102827.9959,3.713564585,1.721901391,1.991663194
Delta,UT,USA,39.333,-112.583,0.030369777,15.28958766,24.31044438,0,88850.82306,4.237000895,1.992774361,2.244226534
Hanksville,UT,USA,38.367,-110.717,0.02999346,15.49088612,24.63050894,0,90020.6083,4.187110554,1.966879008,2.220231546
Moab Canyonlands [uo],UT,USA,38.58,-109.54,0.027139017,17.19590345,27.34148649,0,99928.80181,3.810115006,1.771858173,2.038256833
Ogden Hill Afb,UT,USA,41.117,-111.967,0.030752595,15.09143281,23.99537817,0,87699.30598,4.287572012,2.018940031,2.268631981
Ogden Hinkley Airport,UT,USA,41.2,-112.017,0.028081955,16.59242953,26.38196296,0,96421.89529,3.93467226,1.836301363,2.098370897
Provo Muni (awos),UT,USA,40.217,-111.717,0.029794445,15.59795897,24.80075476,0,90642.82981,4.160923553,1.953377299,2.207546254
Saint George (awos),UT,USA,37.083,-113.6,0.024223161,19.37565148,30.80728585,0,112595.7494,3.424889724,1.572525473,1.852364251
Salt Lake City Int'l Arpt [isis],UT,USA,40.77,-111.97,0.032819153,14.10448297,22.42612792,0,81963.9449,4.560593382,2.160213562,2.40037982
Vernal,UT,USA,40.433,-109.517,0.030223345,15.3678493,24.43488038,0,89305.61692,4.217514053,1.982626057,2.234887996
Wendover Usaf Auxiliary Field,UT,USA,40.717,-114.033,0.028447849,16.36892682,26.02659364,0,95123.07673,3.983073201,1.861374352,2.12169885
Abingdon,VA,USA,36.683,-82.033,0.041004063,11.20148671,17.81036386,0,65094.05848,5.642251265,2.720057307,2.922193958
Charlottesville Faa,VA,USA,38.133,-78.45,0.042921906,10.68582355,16.99045945,0,62097.43773,5.895782676,2.851318231,3.044464445
Danville Faa Ap,VA,USA,36.567,-79.333,0.043145156,10.6285802,16.89944253,0,61764.7853,5.925374144,2.86667482,3.058699325
Davison Aaf,VA,USA,38.717,-77.183,0.041049717,11.18848129,17.78968525,0,65018.48144,5.648324534,2.723219078,2.925105456
Dinwiddie Co,VA,USA,37.183,-77.517,0.03748247,12.28879946,19.53919114,0,71412.6483,5.177072901,2.479387023,2.697685878
Farmville,VA,USA,37.35,-78.433,0.037930486,12.13867703,19.30049648,0,70540.25713,5.236299011,2.510050255,2.726248756
Franklin Naas,VA,USA,36.7,-76.9,0.03505068,13.17227349,20.94391485,0,76546.69093,4.855745385,2.313092936,2.542652449
Hillsville,VA,USA,36.767,-80.817,0.033406543,13.84578925,22.01480491,0,80460.62444,4.638406862,2.200574785,2.437832077
Hot Springs Ingalls,VA,USA,37.95,-79.833,0.041323974,11.11165533,17.66753197,0,64572.03053,5.684639182,2.742047381,2.942591801
Langley Afb,VA,USA,37.083,-76.35,0.04064025,11.30430698,17.97384809,0,65691.56743,5.594319597,2.695316595,2.899003001
Leesburg Godfrey,VA,USA,39.083,-77.567,0.03832681,12.00874084,19.09389794,0,69785.17218,5.288726144,2.537209297,2.751516847
Lynchburg Regional Arpt,VA,USA,37.333,-79.2,0.035208844,13.11208141,20.84820944,0,76196.90281,4.876442667,2.323711365,2.552731302
Manassas Muni(awos),VA,USA,38.717,-77.517,0.031414729,14.75917442,23.46708733,0,85768.48665,4.37523914,2.064390336,2.310848805
Marion   Wytheville,VA,USA,36.9,-81.35,0.041803532,10.98071102,17.45933053,0,63811.08725,5.747908843,2.774746076,2.973162767
Martinsville,VA,USA,36.633,-80.017,0.035969842,12.82376757,20.38979043,0,74521.45396,4.97720649,2.375954768,2.601251723
Melfa Accomack Arpt,VA,USA,37.65,-75.767,0.03810501,12.08168926,19.20988593,0,70209.08991,5.259262791,2.521889821,2.73737297
Newport News,VA,USA,37.133,-76.5,0.037254158,12.36755738,19.66441624,0,71870.32621,5.146724337,2.463598044,2.683126293
Norfolk International Ap,VA,USA,36.9,-76.2,0.037295883,12.35402604,19.64290141,0,71791.6929,5.152079234,2.466296414,2.68578282
Norfolk Nas,VA,USA,36.95,-76.283,0.041490218,11.06645305,17.59566035,0,64309.35114,5.706434044,2.753247591,2.953186453
Oceana Nas,VA,USA,36.817,-76.033,0.039651968,11.59539418,18.43667675,0,67383.13285,5.463649719,2.627654298,2.835995421
Pulaski,VA,USA,37.133,-80.683,0.042435663,10.81265322,17.19211862,0,62834.47007,5.831333662,2.817873047,3.013460615
Quantico Mcas,VA,USA,38.5,-77.3,0.036524861,12.62280689,20.07026296,0,73353.63167,5.050413781,2.413780967,2.636632814
Richmond International Ap,VA,USA,37.517,-77.317,0.037309019,12.3489876,19.63489028,0,71762.41351,5.153925423,2.467302673,2.68662275
Roanoke Regional Ap,VA,USA,37.317,-79.967,0.037562938,12.26254567,19.49744762,0,71260.08235,5.187506808,2.484695317,2.70281149
Shannon Arpt,VA,USA,38.267,-77.45,0.037206302,12.38326721,19.68939486,0,71961.6191,5.140551377,2.460472646,2.680078731
Staunton Shenandoah,VA,USA,38.267,-78.9,0.036910113,12.48653132,19.8535848,0,72561.70733,5.101318182,2.440124467,2.661193715
Virginia Tech Arpt,VA,USA,37.217,-80.417,0.042534009,10.78695013,17.15125071,0,62685.10433,5.844317643,2.82458745,3.019730194
Washington Dc Dulles Int'l Ar [sterling - Isis],VA,USA,38.98,-77.47,0.041373892,11.09860759,17.64678606,0,64496.20754,5.691040795,2.74527098,2.945769814
Washington Dc Reagan Ap,VA,USA,38.867,-77.033,0.040636408,11.3055641,17.97584692,0,65698.87285,5.593774116,2.695016889,2.898757227
Winchester Rgnl,VA,USA,39.15,-78.15,0.037668063,12.22686219,19.44071088,0,71052.71854,5.201461716,2.491946766,2.70951495
Wise Lonesome Pine,VA,USA,36.983,-82.533,0.039210444,11.73036255,18.65127646,0,68167.46079,5.405266883,2.597420816,2.807846067
Charlotte Amalie Harry S Trum,VI,USA,18.35,-64.967,0.026773947,17.44199454,27.73277131,0,101358.8858,3.761840637,1.74685885,2.014981787
Burlington International Ap,VT,USA,44.467,-73.15,0.048043347,9.518543334,15.1344839,0,55314.14112,6.571939026,3.200981119,3.370957907
Montpelier Ap,VT,USA,44.2,-72.567,0.052700703,8.655972072,13.7629956,0,50301.56863,7.187848398,3.519959601,3.667888798
Rutland State,VT,USA,43.517,-72.95,0.042837514,10.70814656,17.02595304,0,62227.16117,5.88445441,2.845374167,3.039080244
Springfield Hartnes,VT,USA,43.35,-72.517,0.052241959,8.733803146,13.886747,0,50753.86042,7.127234223,3.488591628,3.638642594
Bellingham Intl Ap,WA,USA,48.8,-122.533,0.051309558,8.89623348,14.14501123,0,51697.77527,7.004096851,3.424895907,3.579200944
Bremerton National,WA,USA,47.483,-122.75,0.051551796,8.854154338,14.0781054,0,51453.24504,7.035810237,3.441172606,3.594637632
Ephrata Ap Fcwos,WA,USA,47.3,-119.517,0.034271021,13.48450419,21.44036167,0,78361.12541,4.752475193,2.259533851,2.492941343
Fairchild Afb,WA,USA,47.633,-117.65,0.039219296,11.72775387,18.64712865,0,68152.30121,5.406408363,2.597998578,2.808409786
Felts Fld,WA,USA,47.683,-117.317,0.040136539,11.45193498,18.20857661,0,66549.46299,5.52745418,2.660571061,2.866883119
Gray Aaf,WA,USA,47.083,-122.583,0.059703462,7.620278257,12.11624243,0,44282.94668,8.112689981,3.998366298,4.114323683
Hanford,WA,USA,46.567,-119.6,0.034709665,13.3072457,21.15852066,0,77331.04116,4.810540332,2.289631819,2.520908512
Hoquiam Ap,WA,USA,46.983,-123.933,0.05260748,8.672024053,13.78851824,0,50394.84987,7.175386493,3.513444142,3.661942351
Kelso Wb Ap,WA,USA,46.133,-122.9,0.048794742,9.367458126,14.89425842,0,54436.15505,6.671475845,3.252608785,3.418867059
Moses Lake Grant County Ap,WA,USA,47.2,-119.317,0.033959422,13.61263602,21.64409128,0,79105.72485,4.711342522,2.238265535,2.473076986
Olympia Airport,WA,USA,46.967,-122.9,0.056484215,8.06423169,12.82212839,0,46862.84803,7.687336209,3.778248037,3.909088172
Pasco,WA,USA,46.267,-119.117,0.033616768,13.75659617,21.87298792,0,79942.30581,4.666074566,2.214842543,2.451232022
Pullman Moscow Rgnl,WA,USA,46.75,-117.117,0.036285631,12.70949087,20.20809048,0,73857.36941,5.018696853,2.397318007,2.621378846
Quillayute State Airport,WA,USA,47.933,-124.567,0.063389059,7.168479352,11.39788217,0,41657.45373,8.599655873,4.250365794,4.34929008
Renton Muni,WA,USA,47.483,-122.217,0.04871494,9.382698514,14.91849064,0,54524.71996,6.661109041,3.247325558,3.413783482
Seattle Boeing Field [isis],WA,USA,47.68,-122.25,0.050609856,9.022945886,14.34648396,0,52434.12616,6.911386219,3.37679898,3.534587239
Seattle Seattle-tacoma Intl A,WA,USA,47.467,-122.317,0.051408379,8.880108521,14.11937255,0,51604.06993,7.016603648,3.431114998,3.58548865
Snohomish Co,WA,USA,47.9,-122.283,0.048541151,9.417241275,14.97341363,0,54725.45478,6.638117579,3.23541428,3.402703299
Spokane International Ap [cheney - Uo],WA,USA,47.49,-117.589,0.039173389,11.7426585,18.67082701,0,68238.91498,5.400180488,2.594701015,2.805479473
Stampede Pass,WA,USA,47.283,-121.333,0.040933489,11.22213407,17.84319317,0,65214.0444,5.632743287,2.71505274,2.917690547
Tacoma Mcchord Afb,WA,USA,47.15,-122.483,0.05761002,7.903120926,12.56596227,0,45926.60146,7.836132402,3.855270154,3.980862249
Tacoma Narrows,WA,USA,47.267,-122.583,0.050911709,8.968077359,14.259243,0,52115.27428,6.951290514,3.397458885,3.553831629
The Dalles Municipal Arpt,WA,USA,45.617,-121.15,0.035670805,12.93589028,20.56806555,0,75173.02127,4.937545018,2.355361044,2.582183973
Toledo-winlock Mem,WA,USA,46.483,-122.8,0.073865205,6.133276255,9.751909246,0,35641.68344,9.984957336,4.96776043,5.017196906
Walla Walla City County Ap,WA,USA,46.1,-118.283,0.036755085,12.54126636,19.94061351,0,72879.78346,5.080783935,2.429474815,2.65130912
Wenatchee Pangborn,WA,USA,47.4,-120.2,0.036653852,12.57745596,19.99815497,0,73090.08841,5.067338064,2.422484403,2.644853661
Whidbey Island Nas,WA,USA,48.35,-122.667,0.045905035,9.972831051,15.85680137,0,57954.09704,6.289812553,3.055168572,3.234643981
William R Fairchild,WA,USA,48.117,-123.5,0.049106966,9.306522558,14.79737087,0,54082.04638,6.712676572,3.273905591,3.438770981
Yakima Air Terminal,WA,USA,46.567,-120.55,0.036118991,12.77054668,20.30516922,0,74212.17683,4.996610064,2.385856478,2.610753587
Antigo Lang(awos),WI,USA,45.15,-87.15,0.041341121,11.10780613,17.66141175,0,64549.66211,5.686677447,2.742997582,2.943679865
Appleton Outagamie,WI,USA,44.25,-88.517,0.044967815,10.1867967,16.19700676,0,59197.49383,6.16588894,2.990997268,3.174891673
Eau Claire County Ap,WI,USA,44.867,-91.483,0.044113395,10.39034751,16.52065254,0,60380.36789,6.052818753,2.932402606,3.120416147
Green Bay Austin Straubel Int,WI,USA,44.483,-88.133,0.043722592,10.48575191,16.67234553,0,60934.78176,6.001224603,2.905722245,3.095502359
Janesville Rock Co.,WI,USA,42.617,-89.033,0.04851622,9.421915576,14.98084577,0,54752.61807,6.634925313,3.233809163,3.40111615
La Crosse Municipal Arpt,WI,USA,43.867,-91.25,0.041777705,10.98838445,17.47153128,0,63855.67905,5.744320702,2.772808414,2.971512288
Lone Rock Faa Ap,WI,USA,43.2,-90.183,0.049098121,9.307644296,14.79915443,0,54088.56503,6.711722922,3.273511027,3.438211895
Madison Dane Co Regional Arpt [isis],WI,USA,43.13,-89.33,0.045370372,10.09424773,16.0498539,0,58659.67344,6.218973501,3.018420137,3.200553364
Manitowac Muni Awos,WI,USA,44.133,-87.683,0.045822172,9.991021636,15.8857244,0,58059.80614,6.27896967,3.049606056,3.229363613
Marshfield Muni,WI,USA,44.633,-90.183,0.044573914,10.27915275,16.34385288,0,59734.19315,6.113904658,2.964123824,3.149780834
Milwaukee Mitchell Intl Ap,WI,USA,42.95,-87.9,0.042951529,10.67940043,16.98024669,0,62060.1117,5.899379003,2.853033152,3.04634585
Minocqua Woodruff,WI,USA,45.933,-89.733,0.046085849,9.932942802,15.79337905,0,57722.29853,6.313606517,3.067437354,3.246169163
Mosinee Central Wi,WI,USA,44.783,-89.667,0.043096933,10.64176348,16.92040394,0,61841.39594,5.918742678,2.863123518,3.05561916
Phillips Price Co.,WI,USA,45.7,-90.4,0.041725603,11.00173363,17.49275647,0,63933.25377,5.737639207,2.769443975,2.968195231
Rhinelander Oneida,WI,USA,45.633,-89.467,0.049442874,9.240486647,14.69237377,0,53698.29862,6.757497945,3.297302079,3.460195866
